day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 4  9 2019 20  9 12.1  75 07.8 1027.2 5.5 13.9   5 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 10 12.1  74 07.6 1027.3 7.8 12.2  20 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 11 12.1  74 07.6 1027.2 7.2 16.5  13 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 12 12.1  74 07.6 1027.4 9.4 13.9 348 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 13 12.1  76 08.0 1027.5 10.3 16.5  27 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 14 12.1  77 08.2 1027.4 8.8 14.8  15 0.0 1.2 8.8 807.8 12.1
 4  9 2019 20 15 12.0  77 08.1 1027.5 8.8 11.3 355 0.0 1.2 8.8 807.8 12.0
 4  9 2019 20 16 12.0  77 08.1 1027.5 7.9 12.2 355 0.0 1.2 8.8 807.8 12.0
 4  9 2019 20 17 11.9  78 08.2 1027.4 6.8 10.4  50 0.0 1.2 8.8 807.8 11.9
 4  9 2019 20 18 11.8  78 08.1 1027.5 5.8 9.6  28 0.0 1.2 8.8 807.8 11.8
 4  9 2019 20 19 11.8  79 08.2 1027.5 7.3 9.6  13 0.0 1.2 8.8 807.8 11.8
 4  9 2019 20 20 11.7  79 08.2 1027.4 6.6 7.8  23 0.0 1.2 8.8 807.8 11.7
 4  9 2019 20 21 11.7  80 08.3 1027.5 5.5 7.0  20 0.0 1.2 8.8 807.8 11.7
 4  9 2019 20 22 11.6  80 08.3 1027.4 4.3 6.1   5 0.0 1.2 8.8 807.8 11.6
 4  9 2019 20 23 11.5  80 08.2 1027.5 4.2 5.2   5 0.0 1.2 8.8 807.8 11.5
 4  9 2019 20 24 11.5  81 08.3 1027.6 3.2 5.2   5 0.0 1.2 8.8 807.8 11.5
 4  9 2019 20 25 11.4  81 08.3 1027.5 3.1 5.2  24 0.0 1.2 8.8 807.8 11.4
 4  9 2019 20 26 11.4  81 08.3 1027.6 4.0 7.8  24 0.0 1.2 8.8 807.8 11.4
 4  9 2019 20 27 11.4  81 08.2 1027.6 3.1 6.1   5 0.0 1.2 8.8 807.8 11.4
 4  9 2019 20 28 11.3  81 08.2 1027.7 3.2 7.0 355 0.0 1.2 8.8 807.8 11.3
 4  9 2019 20 29 11.3  81 08.2 1027.6 4.6 8.7  14 0.0 1.2 8.8 807.8 11.3
 4  9 2019 20 30 11.3  81 08.1 1027.6 5.5 7.8  24 0.0 1.2 8.8 807.8 11.3
 4  9 2019 20 31 11.3  81 08.1 1027.7 4.3 7.8  20 0.0 1.2 8.8 807.8 11.3
 4  9 2019 20 32 11.2  82 08.3 1027.7 4.2 7.8  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 33 11.2  82 08.3 1027.7 4.7 9.6  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 34 11.2  82 08.3 1027.7 4.5 5.2  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 35 11.2  82 08.3 1027.7 4.4 7.8  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 36 11.2  82 08.3 1027.7 4.3 6.1  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 37 11.2  82 08.3 1027.7 3.2 4.3  15 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 38 11.2  82 08.3 1027.7 2.3 7.0  15 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 39 11.2  82 08.2 1027.7 3.4 5.2  17 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 40 11.2  82 08.2 1027.8 4.3 8.7   9 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 41 11.2  82 08.2 1027.8 4.8 10.4 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 42 11.2  82 08.2 1027.8 4.9 10.4 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 43 11.2  82 08.2 1027.8 3.9 7.8 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 44 11.1  82 08.2 1027.9 3.8 6.1   5 0.0 1.2 8.8 807.8 11.1
 4  9 2019 20 45 11.2  82 08.2 1027.9 4.8 12.2   5 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 46 11.1  82 08.2 1027.8 5.6 7.0 355 0.0 1.2 8.8 807.8 11.1
 4  9 2019 20 47 11.2  82 08.2 1027.8 3.5 8.7 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 48 11.2  82 08.2 1027.8 4.7 9.6 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 49 11.2  82 08.2 1027.8 5.7 12.2 350 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 50 11.2  81 08.0 1027.9 5.5 9.6  19 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 51 11.2  81 08.0 1027.8 5.9 12.2 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 52 11.2  81 08.0 1027.8 6.2 10.4 343 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 53 11.2  81 08.0 1027.8 5.4 8.7   5 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 54 11.2  81 08.0 1027.8 4.1 8.7   5 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 55 11.2  81 08.0 1027.8 4.0 5.2 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 56 11.2  81 08.0 1027.8 3.6 7.8 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 57 11.2  81 08.1 1027.8 3.7 3.5 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 58 11.2  81 08.0 1027.9 3.6 7.0 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 20 59 11.2  81 08.0 1027.9 5.8 9.6 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  0 11.2  80 07.8 1027.9 5.9 7.8 360 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  1 11.2  80 07.8 1027.9 3.6 7.8   5 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  2 11.2  81 08.0 1027.9 3.7 7.8 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  3 11.2  81 08.0 1027.9 4.6 10.4 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  4 11.2  81 08.0 1027.9 5.8 7.8 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  5 11.2  80 07.8 1027.9 4.4 5.2 346 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  6 11.2  80 07.9 1028.0 4.0 9.6 347 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  7 11.2  80 07.9 1028.0 5.1 9.6 351 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  8 11.2  80 07.8 1028.1 3.5 7.0 346 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21  9 11.2  80 07.9 1028.1 3.8 6.1 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 10 11.2  80 07.9 1028.1 3.8 8.7 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 11 11.2  80 07.9 1028.1 3.8 7.0 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 12 11.2  80 07.9 1028.1 4.2 5.2 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 13 11.2  80 07.9 1028.1 3.1 6.1 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 14 11.2  81 08.1 1028.1 2.6 2.6 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 15 11.2  81 08.1 1028.1 1.5 3.5 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 16 11.2  81 08.1 1028.1 1.2 3.5 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 17 11.2  81 08.1 1028.1 3.1 7.8 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 18 11.2  81 08.1 1028.1 3.6 7.0 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 19 11.2  81 08.1 1028.2 1.2 0.9 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 20 11.2  81 08.1 1028.2 0.8 5.2 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 21 11.2  81 08.1 1028.2 1.7 4.3 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 22 11.2  81 08.1 1028.2 1.4 3.5 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 23 11.2  81 08.1 1028.2 1.7 5.2 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 24 11.2  81 08.1 1028.3 2.1 2.6 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 25 11.2  81 08.1 1028.3 1.1 1.7 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 26 11.2  81 08.1 1028.4 0.7 2.6 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 27 11.2  81 08.1 1028.5 0.7 0.9 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 28 11.2  81 08.1 1028.5 0.2 0.9 355 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 29 11.2  81 08.1 1028.5 0.3 1.7 351 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 30 11.2  81 08.0 1028.6 1.4 6.1  22 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 31 11.2  81 08.0 1028.6 4.7 10.4  14 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 32 11.1  81 08.0 1028.6 4.1 6.1   9 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 33 11.1  81 08.0 1028.5 3.2 6.1   9 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 34 11.1  81 08.0 1028.6 2.6 5.2   9 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 35 11.1  81 08.0 1028.6 1.3 1.7 360 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 36 11.1  81 08.0 1028.7 1.6 7.0  12 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 37 11.1  81 08.0 1028.8 4.2 7.8  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 38 11.1  80 07.8 1028.8 3.5 5.2  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 39 11.2  81 08.0 1028.9 1.6 1.7  11 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 40 11.1  81 08.0 1028.9 0.2 0.9  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 41 11.1  81 08.0 1028.9 0.3 1.7  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 42 11.1  81 08.0 1028.9 0.7 1.7  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 43 11.2  81 08.0 1028.9 0.7 2.6  11 0.0 1.2 8.8 807.8 11.2
 4  9 2019 21 44 11.1  81 08.0 1028.9 0.9 0.9  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 45 11.1  81 08.0 1028.9 0.7 3.5  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 46 11.1  81 08.0 1029.0 1.0 2.6  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 47 11.1  81 08.0 1029.0 1.2 1.7  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 48 11.1  81 08.0 1029.0 0.3 0.9  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 49 11.1  81 08.0 1029.0 0.4 1.7  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 50 11.1  81 07.9 1029.0 0.5 1.7  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 51 11.1  81 07.9 1029.0 0.9 2.6  11 0.0 1.2 8.8 807.8 11.1
 4  9 2019 21 52 11.0  81 07.9 1029.0 1.2 1.7  11 0.0 1.2 8.8 807.8 11.0
 4  9 2019 21 53 11.0  81 07.9 1029.0 0.7 1.7  11 0.0 1.2 8.8 807.8 11.0
 4  9 2019 21 54 11.0  82 08.0 1029.0 0.4 1.7  11 0.0 1.2 8.8 807.8 11.0
 4  9 2019 21 55 10.9  82 08.0 1029.0 0.4 1.7  11 0.0 1.2 8.8 807.8 10.9
 4  9 2019 21 56 10.9  82 08.0 1029.0 0.8 1.7  11 0.0 1.2 8.8 807.8 10.9
 4  9 2019 21 57 10.9  82 08.0 1029.1 1.0 1.7  11 0.0 1.2 8.8 807.8 10.9
 4  9 2019 21 58 10.9  82 07.9 1029.1 0.7 1.7  11 0.0 1.2 8.8 807.8 10.9
 4  9 2019 21 59 10.8  82 07.9 1029.1 1.4 4.3  11 0.0 1.2 8.8 807.8 10.8
 4  9 2019 22  0 10.8  82 07.9 1029.1 1.8 3.5  11 0.0 1.2 8.8 807.8 10.8
 4  9 2019 22  1 10.8  82 07.8 1029.1 1.1 3.5  11 0.0 1.2 8.8 807.8 10.8
 4  9 2019 22  2 10.8  82 07.8 1029.1 1.0 2.6  11 0.0 1.2 8.8 807.8 10.8
 4  9 2019 22  3 10.7  82 07.8 1029.1 1.1 4.3  11 0.0 1.2 8.8 807.8 10.7
 4  9 2019 22  4 10.7  82 07.8 1029.0 1.6 4.3  11 0.0 1.2 8.8 807.8 10.7
 4  9 2019 22  5 10.7  82 07.7 1029.0 0.9 4.3  11 0.0 1.2 8.8 807.8 10.7
 4  9 2019 22  6 10.7  82 07.7 1029.0 2.0 4.3  11 0.0 1.2 8.8 807.8 10.7
 4  9 2019 22  7 10.6  82 07.7 1029.0 1.8 4.3  11 0.0 1.2 8.8 807.8 10.6
 4  9 2019 22  8 10.6  82 07.7 1029.0 2.0 5.2  11 0.0 1.2 8.8 807.8 10.6
 4  9 2019 22  9 10.6  83 07.8 1029.0 1.7 3.5  11 0.0 1.2 8.8 807.8 10.6
 4  9 2019 22 10 10.6  82 07.6 1029.0 2.0 4.3  11 0.0 1.2 8.8 807.8 10.6
 4  9 2019 22 11 10.5  82 07.6 1029.0 1.8 3.5  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 12 10.5  82 07.6 1029.0 1.7 3.5  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 13 10.5  82 07.6 1028.9 2.0 4.3  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 14 10.5  82 07.6 1029.0 2.7 4.3  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 15 10.5  82 07.6 1029.0 2.1 5.2  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 16 10.5  82 07.5 1029.0 2.6 4.3  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 17 10.5  82 07.5 1029.0 1.6 2.6  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 18 10.5  82 07.6 1029.0 1.1 2.6  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 19 10.5  82 07.5 1029.0 1.5 3.5  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 20 10.5  82 07.5 1029.0 1.3 4.3  11 0.0 1.2 8.8 807.8 10.5
 4  9 2019 22 21 10.4  82 07.5 1029.0 1.9 4.3  11 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 22 10.4  82 07.5 1029.0 2.5 5.2  11 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 23 10.4  82 07.5 1029.0 2.5 5.2  11 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 24 10.4  82 07.5 1029.0 2.6 3.5  11 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 25 10.4  82 07.5 1029.0 2.1 4.3  11 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 26 10.4  82 07.5 1029.1 2.7 4.3  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 27 10.4  82 07.4 1029.0 1.7 5.2  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 28 10.4  82 07.4 1029.1 2.3 5.2  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 29 10.4  82 07.4 1029.1 2.0 3.5  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 30 10.4  82 07.4 1029.1 1.0 2.6  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 31 10.4  81 07.2 1029.1 1.2 3.5  10 0.0 1.2 8.8 807.8 10.4
 4  9 2019 22 32 10.3  81 07.2 1029.2 1.0 2.6  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 33 10.3  82 07.4 1029.2 0.8 1.7  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 34 10.3  82 07.4 1029.2 1.4 3.5  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 35 10.3  82 07.4 1029.3 2.0 3.5  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 36 10.3  82 07.3 1029.3 0.8 2.6  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 37 10.3  81 07.2 1029.3 1.0 1.7  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 38 10.3  82 07.3 1029.3 0.7 1.7  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 39 10.3  81 07.1 1029.3 0.4 1.7  10 0.0 1.2 8.8 807.8 10.3
 4  9 2019 22 40 10.2  81 07.1 1029.3 0.6 1.7  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 41 10.2  81 07.1 1029.3 0.7 3.5  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 42 10.2  81 07.1 1029.3 0.5 0.9  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 43 10.2  81 07.1 1029.3 0.4 1.7  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 44 10.2  81 07.1 1029.4 0.2 0.9  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 45 10.2  81 07.1 1029.4 0.6 2.6  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 46 10.2  81 07.1 1029.4 1.0 0.9  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 47 10.2  81 07.0 1029.3 0.1 1.7  10 0.0 1.2 8.8 807.8 10.2
 4  9 2019 22 48 10.1  81 07.0 1029.4 0.3 1.7  10 0.0 1.2 8.8 807.8 10.1
 4  9 2019 22 49 10.1  81 07.0 1029.4 0.7 1.7  10 0.0 1.2 8.8 807.8 10.1
 4  9 2019 22 50 10.1  81 07.0 1029.4 0.3 1.7  10 0.0 1.2 8.8 807.8 10.1
 4  9 2019 22 51 10.0  81 06.9 1029.4 0.6 1.7  10 0.0 1.2 8.8 807.8 10.0
 4  9 2019 22 52 10.0  82 07.1 1029.4 0.9 1.7  10 0.0 1.2 8.8 807.8 10.0
 4  9 2019 22 53 010.0  82 07.0 1029.4 0.5 1.7  10 0.0 1.2 8.8 807.8 10.0
 4  9 2019 22 54 09.9  82 07.0 1029.5 0.9 1.7  10 0.0 1.2 8.8 807.8 9.9
 4  9 2019 22 55 09.9  82 07.0 1029.5 1.2 1.7  10 0.0 1.2 8.8 807.8 9.9
 4  9 2019 22 56 09.9  82 07.0 1029.5 1.0 4.3  10 0.0 1.2 8.8 807.8 9.9
 4  9 2019 22 57 09.8  82 06.9 1029.6 1.2 4.3  10 0.0 1.2 8.8 807.8 9.8
 4  9 2019 22 58 09.8  82 06.9 1029.5 1.4 3.5  10 0.0 1.2 8.8 807.8 9.8
 4  9 2019 22 59 09.8  82 06.8 1029.5 1.8 2.6  10 0.0 1.2 8.8 807.8 9.8
 4  9 2019 23  0 09.7  83 07.0 1029.5 1.6 2.6  10 0.0 1.2 8.8 807.8 9.7
 4  9 2019 23  1 09.7  83 06.9 1029.5 1.3 1.7  10 0.0 1.2 8.8 807.8 9.7
 4  9 2019 23  2 09.7  83 06.9 1029.5 1.5 4.3  10 0.0 1.2 8.8 807.8 9.7
 4  9 2019 23  3 09.6  83 06.9 1029.5 1.6 2.6  10 0.0 1.2 8.8 807.8 9.6
 4  9 2019 23  4 09.6  83 06.9 1029.5 1.4 2.6  10 0.0 1.2 8.8 807.8 9.6
 4  9 2019 23  5 09.6  83 06.8 1029.5 1.3 3.5  10 0.0 1.2 8.8 807.8 9.6
 4  9 2019 23  6 09.6  84 07.0 1029.5 1.9 2.6  10 0.0 1.2 8.8 807.8 9.6
 4  9 2019 23  7 09.5  84 06.9 1029.5 1.5 2.6  10 0.0 1.2 8.8 807.8 9.5
 4  9 2019 23  8 09.5  84 06.9 1029.5 1.3 4.3  10 0.0 1.2 8.8 807.8 9.5
 4  9 2019 23  9 09.5  84 06.9 1029.5 2.3 4.3  10 0.0 1.2 8.8 807.8 9.5
 4  9 2019 23 10 09.4  84 06.9 1029.5 1.8 2.6  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 11 09.4  84 06.8 1029.6 1.7 3.5  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 12 09.4  84 06.8 1029.6 2.1 3.5  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 13 09.4  85 07.0 1029.6 1.5 3.5  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 14 09.4  85 07.0 1029.6 2.0 3.5  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 15 09.4  85 07.0 1029.6 1.5 2.6  10 0.0 1.2 8.8 807.8 9.4
 4  9 2019 23 16 09.3  85 06.9 1029.6 1.0 2.6  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 17 09.3  85 06.9 1029.6 1.1 2.6  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 18 09.3  85 06.9 1029.7 1.4 1.7  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 19 09.3  85 06.9 1029.6 1.6 3.5  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 20 09.3  85 06.9 1029.6 1.1 2.6  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 21 09.3  85 06.9 1029.6 0.7 1.7  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 22 09.3  85 06.9 1029.6 0.9 2.6  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 23 09.3  85 06.9 1029.6 1.2 1.7  10 0.0 1.2 8.8 807.8 9.3
 4  9 2019 23 24 09.2  85 06.8 1029.7 0.6 2.6  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 25 09.2  85 06.8 1029.7 0.7 3.5  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 26 09.2  85 06.8 1029.7 1.0 3.5  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 27 09.2  85 06.8 1029.7 1.2 2.6  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 28 09.2  85 06.8 1029.7 1.1 2.6  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 29 09.2  85 06.8 1029.7 2.0 4.3  10 0.0 1.2 8.8 807.8 9.2
 4  9 2019 23 30 09.1  85 06.7 1029.8 2.2 3.5  10 0.0 1.2 8.8 807.8 9.1
 4  9 2019 23 31 09.1  85 06.7 1029.7 1.7 3.5  10 0.0 1.2 8.8 807.8 9.1
 4  9 2019 23 32 09.1  85 06.7 1029.7 1.9 2.6  10 0.0 1.2 8.8 807.8 9.1
 4  9 2019 23 33 09.1  85 06.7 1029.7 1.9 2.6  10 0.0 1.2 8.8 807.8 9.1
 4  9 2019 23 34 09.0  85 06.6 1029.7 1.7 2.6  10 0.0 1.2 8.8 807.8 9.0
 4  9 2019 23 35 09.0  85 06.6 1029.7 1.5 1.7  10 0.0 1.2 8.8 807.8 9.0
 4  9 2019 23 36 09.0  85 06.6 1029.7 1.6 3.5  10 0.0 1.2 8.8 807.8 9.0
 4  9 2019 23 37 09.0  85 06.6 1029.7 2.0 3.5  10 0.0 1.2 8.8 807.8 9.0
 4  9 2019 23 38 08.9  85 06.6 1029.7 1.6 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 39 08.9  85 06.6 1029.6 1.4 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 40 08.9  85 06.6 1029.7 1.0 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 41 08.9  85 06.5 1029.7 1.6 3.5  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 42 08.9  85 06.5 1029.7 2.3 4.3  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 43 08.9  86 06.7 1029.7 2.1 3.5  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 44 08.9  86 06.7 1029.7 1.6 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 45 08.9  86 06.7 1029.7 1.5 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 46 08.9  86 06.7 1029.7 1.4 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 47 08.9  86 06.7 1029.7 1.8 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 48 08.9  86 06.7 1029.7 1.9 4.3  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 49 08.9  86 06.7 1029.7 2.3 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 50 08.9  86 06.7 1029.7 1.3 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 51 08.9  86 06.7 1029.7 1.3 1.7  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 52 08.9  86 06.7 1029.7 1.8 3.5  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 53 08.9  86 06.7 1029.7 2.5 2.6  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 54 08.9  86 06.7 1029.8 2.2 4.3  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 55 08.9  86 06.7 1029.8 2.7 4.3  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 56 08.9  86 06.7 1029.8 2.4 3.5  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 57 08.9  86 06.7 1029.7 1.4 3.5  10 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 58 08.9  86 06.7 1029.7 2.5 3.5   9 0.0 1.2 8.8 807.8 8.9
 4  9 2019 23 59 09.0  86 06.8 1029.7 2.8 6.1   5 0.0 1.2 8.8 807.8 9.0
 5  9 2019  0  0 09.0  86 06.8 1029.7 2.8 5.2   5 0.0 0.0 8.8 807.8 9.0
 5  9 2019  0  1 09.0  86 06.8 1029.6 3.0 4.3   5 0.0 0.0 8.8 807.8 9.0
 5  9 2019  0  2 09.1  86 06.9 1029.6 1.9 3.5   5 0.0 0.0 8.8 807.8 9.1
 5  9 2019  0  3 09.1  86 06.9 1029.7 2.2 4.3   5 0.0 0.0 8.8 807.8 9.1
 5  9 2019  0  4 09.2  86 06.9 1029.6 2.8 3.5   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0  5 09.2  85 06.8 1029.6 0.6 2.6   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0  6 09.2  85 06.8 1029.6 1.2 2.6   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0  7 09.2  85 06.8 1029.6 1.9 2.6   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0  8 09.2  85 06.8 1029.6 1.6 3.5   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0  9 09.2  85 06.8 1029.6 2.7 3.5   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0 10 09.2  84 06.7 1029.7 2.9 3.5   5 0.0 0.0 8.8 807.8 9.2
 5  9 2019  0 11 09.3  84 06.7 1029.7 1.8 3.5   5 0.0 0.0 8.8 807.8 9.3
 5  9 2019  0 12 09.3  84 06.7 1029.7 2.5 3.5   5 0.0 0.0 8.8 807.8 9.3
