day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 1 10 2019  0 54 12.4  98 12.1 995.8 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  0 55 12.4  98 12.1 995.8 0.0 0.9  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  0 56 12.4  98 12.1 995.8 0.1 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  0 57 12.4  98 12.1 995.8 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  0 58 12.4  98 12.1 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  0 59 12.4  98 12.1 995.8 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  1  0 12.4  98 12.1 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  1  1 12.4  98 12.1 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.4
 1 10 2019  1  2 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  3 12.3  98 12.0 995.9 0.0 0.0  73 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  4 12.3  98 12.0 995.9 0.0 0.0  73 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  5 12.3  98 12.0 995.9 0.0 0.0  73 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  6 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  7 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  8 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1  9 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 10 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 11 12.3  98 12.0 995.8 0.0 0.0  73 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 12 12.3  98 12.0 995.8 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 13 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 14 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 15 12.3  98 12.0 995.9 0.0 0.9  73 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 16 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 17 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 18 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 19 12.3  98 12.0 995.9 0.0 0.0  74 0.0 3.4 3.4 940.6 12.3
 1 10 2019  1 20 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 21 12.2  98 11.9 995.9 0.0 0.0  74 0.2 3.6 3.6 940.8 12.2
 1 10 2019  1 22 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 23 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 24 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 25 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 26 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 27 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 28 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 29 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 30 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 31 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 32 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 33 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 34 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 35 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 36 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 37 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 38 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 39 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 40 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 41 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 42 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 43 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 44 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 45 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 46 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 47 12.2  98 11.9 995.8 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 48 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 49 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 50 12.2  98 11.9 995.8 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 51 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 52 12.2  98 11.9 995.8 0.0 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 53 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 54 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 55 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 56 12.2  98 11.9 995.8 0.0 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 57 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 58 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  1 59 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  0 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  1 12.2  98 11.9 995.8 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  2 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  3 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  4 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  5 12.2  98 11.9 995.9 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  6 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  7 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  8 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2  9 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 10 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 11 12.2  98 11.9 995.9 0.0 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 12 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 13 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 14 12.2  98 11.9 995.9 0.1 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 15 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 16 12.2  98 11.9 996.0 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 17 12.2  98 11.9 996.0 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 18 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 19 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 20 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 21 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 22 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 23 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 24 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 25 12.2  98 11.9 996.0 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 26 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 27 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 28 12.2  98 11.9 996.0 0.1 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 29 12.2  98 11.9 996.0 0.2 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 30 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 31 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 32 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 33 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 34 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 35 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 36 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 37 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 38 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 39 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 40 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 41 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 42 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 43 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 44 12.2  98 11.9 996.0 0.0 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 45 12.2  98 11.9 995.9 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 46 12.2  98 11.9 996.0 0.0 0.0  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 47 12.2  98 11.9 996.0 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 48 12.1  98 11.8 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 49 12.1  98 11.8 995.9 0.0 0.9  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 50 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 51 12.2  98 11.8 995.9 0.1 0.9  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 52 12.1  98 11.8 995.9 0.3 2.6  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 53 12.1  98 11.8 995.9 0.1 0.0  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 54 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 55 12.2  98 11.9 995.9 0.0 0.0  74 0.0 3.6 3.6 940.8 12.2
 1 10 2019  2 56 12.1  98 11.8 995.8 0.0 0.9  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 57 12.1  98 11.8 995.8 0.3 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 58 12.1  98 11.8 995.8 0.3 0.0  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  2 59 12.1  98 11.8 995.9 0.0 0.0  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  0 12.2  98 11.9 995.8 0.0 0.9  73 0.0 3.6 3.6 940.8 12.2
 1 10 2019  3  1 12.1  98 11.8 995.8 0.2 3.5  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  2 12.1  98 11.8 995.8 0.6 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  3 12.1  98 11.8 995.8 0.7 2.6  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  4 12.1  98 11.8 995.9 0.6 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  5 12.1  98 11.8 995.8 0.1 0.0  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  6 12.1  98 11.8 995.8 0.0 0.0  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  7 12.1  98 11.8 995.8 0.2 2.6  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  8 12.1  98 11.8 995.8 0.6 1.7  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3  9 12.1  98 11.8 995.9 0.5 1.7  74 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 10 12.1  98 11.8 995.9 0.3 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 11 12.1  98 11.8 995.8 0.4 2.6  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 12 12.1  98 11.8 995.8 0.9 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 13 12.1  98 11.8 995.9 1.5 5.2  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 14 12.1  98 11.8 995.9 2.0 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 15 12.1  98 11.7 995.9 0.5 1.7  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 16 12.1  98 11.7 995.9 0.7 3.5  73 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 17 12.1  98 11.7 995.9 0.3 1.7  71 0.0 3.6 3.6 940.8 12.1
 1 10 2019  3 18 12.0  98 11.7 995.9 0.6 5.2  71 0.0 3.6 3.6 940.8 12.0
 1 10 2019  3 19 12.0  98 11.7 995.9 2.0 4.3  71 0.0 3.6 3.6 940.8 12.0
 1 10 2019  3 20 12.0  98 11.7 995.8 1.7 5.2  71 0.0 3.6 3.6 940.8 12.0
 1 10 2019  3 21 12.0  98 11.7 995.8 0.8 3.5  67 0.0 3.6 3.6 940.8 12.0
 1 10 2019  3 22 12.0  98 11.7 995.8 0.8 5.2  67 0.0 3.6 3.6 940.8 12.0
 1 10 2019  3 23 11.9  98 11.6 995.8 1.6 4.3  67 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 24 11.9  98 11.6 995.8 1.6 6.1  67 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 25 11.9  98 11.6 995.8 1.1 0.9  67 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 26 11.9  98 11.6 995.8 0.3 1.7  66 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 27 11.9  98 11.6 995.8 0.4 3.5  64 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 28 11.9  98 11.6 995.9 1.4 3.5  64 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 29 11.9  98 11.6 995.9 0.5 0.9  64 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 30 11.9  98 11.6 995.9 0.2 2.6  64 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 31 11.9  98 11.6 995.9 0.4 1.7  46 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 32 11.9  98 11.6 995.8 1.0 7.0  46 0.0 3.6 3.6 940.8 11.9
 1 10 2019  3 33 11.8  98 11.5 995.9 2.2 7.0  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 34 11.8  98 11.5 995.9 2.0 5.2  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 35 11.8  98 11.5 995.8 1.7 1.7  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 36 11.8  98 11.5 995.9 0.9 2.6  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 37 11.8  98 11.5 995.9 1.0 2.6  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 38 11.8  98 11.5 995.9 0.7 4.3  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 39 11.8  98 11.5 995.8 1.6 5.2  43 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 40 11.8  98 11.5 995.9 1.1 2.6  42 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 41 11.8  98 11.5 995.8 1.5 6.1  42 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 42 11.8  98 11.5 995.9 1.8 2.6  42 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 43 11.8  98 11.5 995.9 0.7 1.7  42 0.0 3.6 3.6 940.8 11.8
 1 10 2019  3 44 11.7  98 11.4 995.9 0.3 1.7  42 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 45 11.7  98 11.4 995.9 0.8 2.6  44 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 46 11.7  98 11.4 995.9 1.3 5.2  44 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 47 11.7  98 11.4 995.9 0.9 4.3  44 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 48 11.7  98 11.4 995.8 1.0 3.5  44 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 49 11.7  98 11.4 995.9 1.3 1.7  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 50 11.7  98 11.4 995.9 1.9 7.0  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 51 11.7  98 11.4 995.9 2.7 4.3  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 52 11.7  98 11.4 995.9 1.4 2.6  40 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 53 11.7  98 11.4 995.9 0.6 3.5  40 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 54 11.7  98 11.4 995.9 1.0 1.7  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 55 11.7  98 11.4 995.9 0.8 4.3  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 56 11.6  98 11.3 995.9 1.3 5.2  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  3 57 11.7  98 11.4 995.9 1.6 5.2  41 0.0 3.6 3.6 940.8 11.7
 1 10 2019  3 58 11.6  98 11.3 995.9 1.2 4.3  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  3 59 11.6  98 11.3 995.9 0.3 0.9  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  0 11.6  98 11.3 995.9 0.4 2.6  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  1 11.6  98 11.3 996.0 0.8 2.6  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  2 11.6  98 11.3 995.9 0.9 4.3  41 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  3 11.6  98 11.3 995.9 1.5 2.6  38 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  4 11.6  98 11.3 995.9 2.5 7.0  38 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  5 11.6  98 11.3 995.9 2.4 3.5  40 0.0 3.6 3.6 940.8 11.6
 1 10 2019  4  6 11.6  98 11.3 995.9 1.9 5.2  40 0.0 3.6 3.6 940.8 11.6
