day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 6  3 2019 20 49 05.3  84 02.9 987.0 4.8 7.8 259 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 50 05.3  84 02.8 987.0 4.7 9.6 259 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 51 05.3  84 02.8 987.0 4.9 9.6 260 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 52 05.3  84 02.8 987.0 4.5 7.8 261 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 53 05.3  84 02.8 987.0 6.3 8.7 265 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 54 05.3  85 03.0 987.0 6.0 10.4 265 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 55 05.3  85 03.0 987.0 4.8 6.1 265 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 56 05.3  85 03.0 987.0 4.6 7.0 269 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 57 05.3  85 03.0 987.0 4.9 7.0 268 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 58 05.3  85 03.0 987.0 5.9 8.7 268 0.0 5.8 47.4 209.2 5.3
 6  3 2019 20 59 05.4  86 03.2 987.0 5.5 7.8 268 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  0 05.4  86 03.2 987.0 5.7 7.8 268 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  1 05.4  86 03.2 987.0 4.6 7.0 268 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  2 05.4  86 03.2 987.0 4.6 7.0 269 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  3 05.4  86 03.2 987.0 5.0 7.8 269 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  4 05.4  86 03.3 987.0 6.3 7.8 269 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  5 05.4  86 03.3 987.0 5.0 5.2 269 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  6 05.4  86 03.3 987.0 4.7 7.8 269 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  7 05.4  87 03.4 987.0 5.2 7.0 267 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  8 05.4  87 03.4 987.0 5.8 8.7 267 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21  9 05.4  87 03.4 987.0 6.3 9.6 266 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 10 05.4  87 03.5 987.0 6.5 9.6 266 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 11 05.4  87 03.5 987.0 5.2 7.0 266 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 12 05.4  87 03.5 987.0 5.3 7.0 266 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 13 05.4  87 03.4 987.0 5.7 7.0 266 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 14 05.4  87 03.4 987.0 5.2 6.1 265 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 15 05.4  87 03.4 987.0 5.0 8.7 265 0.0 5.8 47.4 209.2 5.4
 6  3 2019 21 16 05.3  87 03.4 987.0 6.4 8.7 269 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 17 05.3  87 03.3 987.0 6.3 9.6 268 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 18 05.3  87 03.3 987.0 6.9 9.6 268 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 19 05.3  87 03.3 987.0 6.1 8.7 267 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 20 05.3  87 03.3 987.1 6.2 9.6 267 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 21 05.3  87 03.3 987.1 6.5 10.4 267 0.0 5.8 47.4 209.2 5.3
 6  3 2019 21 22 05.2  87 03.2 987.1 5.7 10.4 267 0.0 5.8 47.4 209.2 5.2
 6  3 2019 21 23 05.2  87 03.2 987.1 4.9 8.7 267 0.0 5.8 47.4 209.2 5.2
 6  3 2019 21 24 05.2  87 03.2 987.1 6.0 7.0 267 0.0 5.8 47.4 209.2 5.2
 6  3 2019 21 25 05.2  87 03.2 987.1 6.0 7.8 267 0.0 5.8 47.4 209.2 5.2
 6  3 2019 21 26 05.1  87 03.2 987.1 4.8 6.1 267 0.0 5.8 47.4 209.2 5.1
 6  3 2019 21 27 05.1  88 03.3 987.1 5.0 7.0 269 0.0 5.8 47.4 209.2 5.1
 6  3 2019 21 28 05.1  88 03.3 987.1 6.0 10.4 266 0.0 5.8 47.4 209.2 5.1
 6  3 2019 21 29 05.1  88 03.2 987.1 6.7 9.6 266 0.0 5.8 47.4 209.2 5.1
 6  3 2019 21 30 05.1  88 03.2 987.1 5.7 7.0 266 0.0 5.8 47.4 209.2 5.1
 6  3 2019 21 31 05.0  88 03.2 987.1 5.3 7.8 266 0.0 5.8 47.4 209.2 5.0
 6  3 2019 21 32 05.0  88 03.2 987.1 4.3 6.1 266 0.0 5.8 47.4 209.2 5.0
 6  3 2019 21 33 05.0  88 03.2 987.1 5.1 7.0 266 0.0 5.8 47.4 209.2 5.0
 6  3 2019 21 34 05.0  88 03.1 987.1 5.8 7.8 265 0.0 5.8 47.4 209.2 5.0
 6  3 2019 21 35 04.9  88 03.1 987.1 5.4 7.0 265 0.0 5.8 47.4 209.2 4.9
 6  3 2019 21 36 04.9  88 03.1 987.1 4.8 6.1 265 0.0 5.8 47.4 209.2 4.9
 6  3 2019 21 37 04.9  88 03.1 987.1 5.1 7.8 265 0.0 5.8 47.4 209.2 4.9
 6  3 2019 21 38 04.9  88 03.1 987.1 5.4 7.0 265 0.0 5.8 47.4 209.2 4.9
 6  3 2019 21 39 04.8  88 03.0 987.1 4.8 6.1 265 0.0 5.8 47.4 209.2 4.8
 6  3 2019 21 40 04.8  88 03.0 987.1 4.9 7.8 265 0.0 5.8 47.4 209.2 4.8
 6  3 2019 21 41 04.8  88 03.0 987.1 4.5 6.1 265 0.0 5.8 47.4 209.2 4.8
 6  3 2019 21 42 04.8  88 03.0 987.1 4.1 6.1 265 0.0 5.8 47.4 209.2 4.8
 6  3 2019 21 43 04.7  88 02.9 987.2 4.5 5.2 265 0.0 5.8 47.4 209.2 4.7
 6  3 2019 21 44 04.7  88 02.9 987.1 3.9 7.0 265 0.0 5.8 47.4 209.2 4.7
 6  3 2019 21 45 04.7  88 02.8 987.2 5.2 7.0 265 0.0 5.8 47.4 209.2 4.7
 6  3 2019 21 46 04.6  88 02.8 987.1 5.1 7.0 265 0.0 5.8 47.4 209.2 4.6
 6  3 2019 21 47 04.6  88 02.8 987.2 4.5 6.1 265 0.0 5.8 47.4 209.2 4.6
 6  3 2019 21 48 04.6  88 02.7 987.1 4.2 5.2 265 0.0 5.8 47.4 209.2 4.6
 6  3 2019 21 49 04.6  88 02.7 987.2 4.4 7.8 265 0.0 5.8 47.4 209.2 4.6
 6  3 2019 21 50 04.5  88 02.7 987.2 3.8 6.1 265 0.0 5.8 47.4 209.2 4.5
 6  3 2019 21 51 04.5  88 02.7 987.2 4.1 5.2 265 0.0 5.8 47.4 209.2 4.5
 6  3 2019 21 52 04.5  88 02.6 987.2 4.2 7.8 265 0.0 5.8 47.4 209.2 4.5
 6  3 2019 21 53 04.4  88 02.6 987.2 4.4 5.2 265 0.0 5.8 47.4 209.2 4.4
 6  3 2019 21 54 04.4  88 02.6 987.2 4.2 6.1 265 0.0 5.8 47.4 209.2 4.4
 6  3 2019 21 55 04.4  88 02.6 987.2 4.1 7.0 265 0.0 5.8 47.4 209.2 4.4
 6  3 2019 21 56 04.4  89 02.7 987.1 4.0 6.1 265 0.0 5.8 47.4 209.2 4.4
 6  3 2019 21 57 04.3  89 02.7 987.2 4.0 6.1 265 0.0 5.8 47.4 209.2 4.3
 6  3 2019 21 58 04.3  89 02.7 987.1 3.3 4.3 265 0.0 5.8 47.4 209.2 4.3
 6  3 2019 21 59 04.3  89 02.6 987.1 3.1 4.3 265 0.0 5.8 47.4 209.2 4.3
 6  3 2019 22  0 04.3  89 02.6 987.2 3.5 6.1 265 0.0 5.8 47.4 209.2 4.3
 6  3 2019 22  1 04.2  89 02.6 987.2 3.1 5.2 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  2 04.2  89 02.6 987.2 3.8 6.1 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  3 04.2  89 02.6 987.2 5.0 7.0 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  4 04.2  89 02.5 987.3 4.8 5.2 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  5 04.2  89 02.5 987.3 3.9 5.2 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  6 04.2  89 02.5 987.3 4.1 6.1 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  7 04.2  89 02.5 987.3 4.4 6.1 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  8 04.2  89 02.5 987.3 4.7 7.0 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22  9 04.2  89 02.5 987.4 3.3 4.3 265 0.0 5.8 47.4 209.2 4.2
 6  3 2019 22 10 04.1  89 02.5 987.4 3.5 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 22 11 04.1  89 02.5 987.4 3.9 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 22 12 04.1  89 02.5 987.4 3.9 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 22 13 04.1  89 02.4 987.4 4.0 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 22 14 04.1  89 02.4 987.4 3.4 4.3 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 22 15 04.0  89 02.4 987.4 3.7 6.1 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 22 16 04.0  89 02.4 987.5 3.8 5.2 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 22 17 04.0  89 02.4 987.5 3.7 5.2 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 22 18 04.0  89 02.3 987.5 3.4 4.3 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 22 19 03.9  89 02.3 987.5 3.0 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 20 03.9  89 02.3 987.5 3.0 5.2 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 21 03.9  90 02.5 987.5 3.3 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 22 03.9  90 02.4 987.5 2.8 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 23 03.9  90 02.4 987.4 3.1 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 24 03.9  90 02.4 987.4 2.1 3.5 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 25 03.9  90 02.4 987.5 2.2 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 22 26 03.8  89 02.2 987.5 2.7 3.5 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 22 27 03.8  89 02.2 987.4 2.5 3.5 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 22 28 03.8  89 02.1 987.5 2.8 4.3 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 22 29 03.8  89 02.1 987.4 2.8 4.3 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 22 30 03.7  89 02.1 987.5 2.9 4.3 265 0.0 5.8 47.4 209.2 3.7
 6  3 2019 22 31 03.7  89 02.1 987.4 3.1 4.3 265 0.0 5.8 47.4 209.2 3.7
 6  3 2019 22 32 03.7  90 02.2 987.5 3.4 4.3 265 0.0 5.8 47.4 209.2 3.7
 6  3 2019 22 33 03.6  89 02.0 987.5 3.7 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 34 03.6  89 02.0 987.4 4.8 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 35 03.6  90 02.1 987.4 5.4 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 36 03.6  90 02.1 987.5 5.1 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 37 03.6  90 02.1 987.5 4.8 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 38 03.6  90 02.1 987.5 4.7 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 39 03.6  90 02.1 987.5 4.7 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 40 03.6  90 02.1 987.5 4.3 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 41 03.6  90 02.1 987.5 4.2 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 42 03.6  90 02.1 987.6 4.3 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 43 03.6  90 02.1 987.6 3.5 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 44 03.6  90 02.1 987.6 3.7 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 45 03.6  90 02.1 987.6 3.7 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 46 03.5  90 02.1 987.7 3.9 5.2 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 22 47 03.5  89 01.9 987.7 4.4 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 22 48 03.6  90 02.1 987.7 4.6 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 49 03.6  90 02.1 987.7 4.4 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 50 03.6  90 02.1 987.7 3.8 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 51 03.6  90 02.1 987.7 4.1 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 52 03.6  90 02.1 987.7 4.2 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 53 03.6  90 02.1 987.7 4.7 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 54 03.6  89 01.9 987.8 5.4 7.8 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 55 03.6  89 01.9 987.7 4.7 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 56 03.6  89 01.9 987.7 4.4 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 57 03.6  89 01.9 987.7 4.8 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 58 03.6  89 01.9 987.7 4.5 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 22 59 03.5  89 01.9 987.7 4.9 7.0 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  0 03.6  89 01.9 987.7 5.2 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 23  1 03.5  89 01.9 987.7 5.3 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  2 03.5  89 01.9 987.6 5.0 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  3 03.5  89 01.9 987.6 3.8 3.5 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  4 03.5  89 01.9 987.7 3.5 5.2 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  5 03.5  89 01.9 987.7 4.1 5.2 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  6 03.5  89 01.8 987.7 4.6 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23  7 03.4  89 01.8 987.7 5.1 7.0 265 0.0 5.8 47.4 209.2 3.4
 6  3 2019 23  8 03.4  90 02.0 987.7 4.9 7.0 265 0.0 5.8 47.4 209.2 3.4
 6  3 2019 23  9 03.4  90 02.0 987.7 4.9 7.0 265 0.0 5.8 47.4 209.2 3.4
 6  3 2019 23 10 03.5  90 02.0 987.7 4.3 7.0 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 11 03.5  90 02.0 987.8 5.3 8.7 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 12 03.5  90 02.0 987.8 5.7 7.0 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 13 03.5  90 02.0 987.8 4.8 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 14 03.5  90 02.0 987.8 4.6 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 15 03.5  90 02.0 987.8 4.0 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 16 03.5  90 02.0 987.8 4.3 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 17 03.5  89 01.9 987.8 4.2 6.1 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 18 03.5  89 01.9 987.9 4.5 7.0 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 19 03.5  89 01.9 987.8 4.4 7.0 265 0.0 5.8 47.4 209.2 3.5
 6  3 2019 23 20 03.6  90 02.1 987.8 4.3 7.0 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 23 21 03.6  90 02.1 987.9 4.3 5.2 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 23 22 03.6  89 02.0 987.9 4.1 6.1 265 0.0 5.8 47.4 209.2 3.6
 6  3 2019 23 23 03.7  89 02.0 987.8 4.0 6.1 265 0.0 5.8 47.4 209.2 3.7
 6  3 2019 23 24 03.7  89 02.1 987.9 4.6 6.1 265 0.0 5.8 47.4 209.2 3.7
 6  3 2019 23 25 03.8  89 02.1 987.9 3.7 7.0 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 23 26 03.8  89 02.1 987.9 3.5 5.2 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 23 27 03.8  89 02.2 987.9 2.9 6.1 265 0.0 5.8 47.4 209.2 3.8
 6  3 2019 23 28 03.9  89 02.2 987.9 3.8 5.2 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 23 29 03.9  89 02.2 987.9 3.2 6.1 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 23 30 03.9  88 02.1 988.0 4.1 7.8 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 23 31 03.9  88 02.1 988.0 3.3 4.3 265 0.0 5.8 47.4 209.2 3.9
 6  3 2019 23 32 04.0  88 02.2 987.9 2.6 6.1 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 23 33 04.0  88 02.2 988.0 4.1 6.1 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 23 34 04.0  88 02.2 988.0 4.0 6.1 265 0.0 5.8 47.4 209.2 4.0
 6  3 2019 23 35 04.1  88 02.2 988.0 3.6 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 36 04.1  87 02.1 988.0 3.6 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 37 04.1  87 02.1 988.0 3.4 6.1 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 38 04.1  87 02.1 988.0 3.5 7.0 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 39 04.1  87 02.1 988.0 3.6 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 40 04.1  87 02.1 988.0 3.0 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 41 04.1  87 02.1 988.0 3.4 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 42 04.1  87 02.1 988.0 3.2 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 43 04.1  87 02.1 988.0 4.2 6.1 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 44 04.1  87 02.1 988.0 3.8 5.2 265 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 45 04.1  87 02.1 988.0 3.8 7.0 266 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 46 04.1  87 02.1 988.0 5.0 7.0 266 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 47 04.1  87 02.1 988.0 4.4 6.1 266 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 48 04.1  87 02.1 988.1 3.9 6.1 266 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 49 04.1  89 02.5 988.1 4.6 7.8 268 0.0 5.8 47.4 209.2 4.1
 6  3 2019 23 50 04.2  89 02.5 988.0 4.3 7.8 269 0.0 5.8 47.4 209.2 4.2
 6  3 2019 23 51 04.2  87 02.2 988.1 5.1 7.8 280 0.0 5.8 47.4 209.2 4.2
 6  3 2019 23 52 04.3  87 02.3 988.1 5.8 9.6 280 0.0 5.8 47.4 209.2 4.3
 6  3 2019 23 53 04.3  87 02.3 988.0 6.1 8.7 282 0.0 5.8 47.4 209.2 4.3
 6  3 2019 23 54 04.4  87 02.4 988.0 5.7 11.3 282 0.0 5.8 47.4 209.2 4.4
 6  3 2019 23 55 04.4  87 02.4 988.1 6.1 7.8 281 0.0 5.8 47.4 209.2 4.4
 6  3 2019 23 56 04.5  87 02.5 988.0 5.9 10.4 281 0.0 5.8 47.4 209.2 4.5
 6  3 2019 23 57 04.5  86 02.4 988.1 6.0 10.4 282 0.0 5.8 47.4 209.2 4.5
 6  3 2019 23 58 04.6  86 02.4 988.1 6.2 8.7 282 0.0 5.8 47.4 209.2 4.6
 6  3 2019 23 59 04.6  86 02.5 988.1 4.7 6.1 282 0.0 5.8 47.4 209.2 4.6
 7  3 2019  0  0 04.6  86 02.5 988.1 4.8 7.0 282 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0  1 04.7  86 02.5 988.2 4.5 8.7 282 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  2 04.7  86 02.5 988.2 3.9 7.0 283 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  3 04.7  86 02.5 988.2 5.3 7.8 283 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  4 04.7  86 02.5 988.2 3.6 5.2 283 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  5 04.7  86 02.6 988.2 3.8 6.1 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  6 04.7  85 02.4 988.2 3.9 7.0 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  7 04.7  85 02.4 988.2 3.7 7.8 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  8 04.7  85 02.4 988.2 3.7 5.2 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0  9 04.7  85 02.4 988.2 4.0 7.8 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 10 04.7  85 02.4 988.3 4.1 7.8 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 11 04.7  85 02.4 988.3 3.5 5.2 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 12 04.7  85 02.4 988.2 3.7 7.8 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 13 04.7  85 02.4 988.2 3.7 7.8 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 14 04.7  85 02.4 988.3 3.6 7.0 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 15 04.7  85 02.4 988.2 3.6 4.3 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 16 04.7  85 02.4 988.3 3.2 5.2 284 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 17 04.6  85 02.3 988.3 4.1 9.6 284 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 18 04.6  85 02.3 988.3 4.2 6.1 284 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 19 04.6  85 02.3 988.3 4.0 6.1 285 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 20 04.6  85 02.3 988.3 4.2 8.7 289 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 21 04.6  85 02.3 988.3 5.8 9.6 289 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 22 04.6  85 02.3 988.3 5.3 6.1 290 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 23 04.6  85 02.3 988.4 4.4 8.7 290 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 24 04.6  85 02.3 988.4 4.4 7.0 290 0.0 0.0 47.4 209.2 4.6
 7  3 2019  0 25 04.7  85 02.4 988.4 4.2 7.0 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 26 04.7  85 02.4 988.4 2.9 3.5 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 27 04.7  85 02.4 988.4 2.1 5.2 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 28 04.7  85 02.4 988.4 3.5 7.8 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 29 04.7  85 02.4 988.5 3.9 5.2 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 30 04.7  85 02.4 988.5 3.2 7.0 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 31 04.7  85 02.4 988.5 3.4 4.3 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 32 04.7  85 02.4 988.5 3.4 8.7 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 33 04.7  85 02.4 988.5 4.3 6.1 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 34 04.7  85 02.4 988.5 4.1 6.1 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 35 04.7  85 02.4 988.5 4.3 8.7 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 36 04.7  85 02.4 988.6 4.7 7.0 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 37 04.7  85 02.4 988.5 4.4 5.2 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 38 04.7  85 02.4 988.6 4.6 7.8 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 39 04.7  85 02.4 988.6 4.3 6.1 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 40 04.8  85 02.5 988.6 4.5 8.7 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 41 04.8  85 02.5 988.6 4.8 5.2 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 42 04.8  85 02.5 988.7 3.7 6.1 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 43 04.8  85 02.5 988.7 4.3 7.0 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 44 04.8  85 02.5 988.7 4.3 5.2 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 45 04.8  85 02.5 988.7 3.3 5.2 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 46 04.8  84 02.3 988.8 3.1 6.1 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 47 04.8  84 02.3 988.8 3.3 6.1 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 48 04.8  84 02.3 988.8 3.4 6.1 290 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 49 04.7  84 02.2 988.8 4.1 7.0 290 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 50 04.7  84 02.2 988.8 2.7 6.1 291 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 51 04.7  85 02.4 988.8 3.9 10.4 294 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 52 04.7  85 02.4 988.8 6.7 10.4 288 0.0 0.0 47.4 209.2 4.7
 7  3 2019  0 53 04.8  85 02.5 988.8 6.9 9.6 289 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 54 04.8  85 02.5 988.8 5.5 8.7 289 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 55 04.8  85 02.5 988.8 5.3 7.8 289 0.0 0.0 47.4 209.2 4.8
 7  3 2019  0 56 04.9  85 02.6 988.8 4.8 7.8 289 0.0 0.0 47.4 209.2 4.9
