day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 1 12 2019  1 11 02.0  96 01.4 1025.3 1.1 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 12 02.0  96 01.4 1025.3 0.6 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 13 02.0  96 01.4 1025.3 0.9 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 14 02.0  96 01.4 1025.3 0.3 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 15 02.0  96 01.4 1025.3 0.0 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 16 02.0  96 01.4 1025.3 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 17 02.0  96 01.4 1025.3 0.3 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 18 02.0  96 01.4 1025.3 0.1 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 19 02.0  96 01.4 1025.3 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 20 02.0  96 01.4 1025.3 0.3 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 21 02.0  96 01.4 1025.4 1.1 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 22 02.0  96 01.4 1025.4 1.0 4.3  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 23 02.0  96 01.4 1025.4 1.8 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 24 01.9  96 01.4 1025.4 1.1 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 25 01.9  96 01.4 1025.4 0.5 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 26 01.9  96 01.4 1025.3 1.6 4.3  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 27 01.9  96 01.4 1025.4 0.9 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 28 01.9  96 01.4 1025.4 0.5 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 29 01.9  96 01.4 1025.3 0.1 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 30 01.9  96 01.4 1025.3 1.3 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 31 01.9  96 01.4 1025.3 1.5 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 32 01.9  96 01.4 1025.4 0.5 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 33 01.9  96 01.4 1025.4 0.9 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 34 01.9  96 01.4 1025.4 1.2 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 35 02.0  96 01.4 1025.5 0.5 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 36 02.0  96 01.4 1025.5 0.9 5.2  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 37 02.0  96 01.4 1025.6 1.1 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 38 02.0  96 01.4 1025.6 1.1 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 39 02.0  96 01.4 1025.6 1.6 5.2  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 40 02.0  96 01.4 1025.6 2.2 6.1  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 41 02.0  96 01.4 1025.6 2.1 6.1  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 42 02.0  96 01.4 1025.6 2.4 5.2  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 43 02.0  96 01.4 1025.6 1.8 4.3  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 44 02.0  96 01.4 1025.6 1.4 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 45 01.9  96 01.4 1025.6 1.2 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 46 01.9  96 01.4 1025.7 0.9 2.6  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 47 01.9  96 01.4 1025.7 0.7 2.6  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 48 01.9  96 01.4 1025.7 1.2 3.5  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 49 01.9  96 01.4 1025.7 0.1 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  1 50 02.0  96 01.4 1025.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 51 02.0  96 01.4 1025.7 0.2 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 52 02.0  96 01.4 1025.7 0.3 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 53 02.0  96 01.4 1025.7 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 54 02.0  96 01.4 1025.7 0.4 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 55 02.0  96 01.4 1025.6 0.5 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 56 02.0  96 01.4 1025.7 0.3 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 57 02.0  96 01.4 1025.7 0.4 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 58 02.0  96 01.4 1025.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  1 59 02.0  96 01.4 1025.7 0.1 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  0 02.0  96 01.4 1025.8 0.4 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  1 02.0  96 01.4 1025.8 0.2 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  2 02.0  96 01.4 1025.8 0.1 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  3 02.0  96 01.4 1025.7 0.3 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  4 02.1  96 01.5 1025.8 0.4 0.9  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2  5 02.0  96 01.5 1025.7 0.3 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2  6 02.1  96 01.5 1025.8 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2  7 02.1  96 01.5 1025.8 0.6 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2  8 02.1  96 01.5 1025.8 0.6 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2  9 02.1  96 01.5 1025.9 0.9 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 10 02.1  96 01.5 1025.9 0.1 0.9  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 11 02.1  96 01.5 1025.9 0.2 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 12 02.1  96 01.5 1025.9 0.9 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 13 02.1  96 01.5 1025.9 0.2 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 14 02.1  96 01.5 1025.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 15 02.1  96 01.5 1025.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 16 02.1  96 01.5 1026.0 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 17 02.1  96 01.5 1026.0 0.0 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 18 02.1  96 01.5 1026.0 0.1 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 19 02.1  96 01.5 1026.0 0.3 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 20 02.1  96 01.5 1026.0 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 21 02.1  96 01.5 1026.1 0.7 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 22 02.1  96 01.5 1026.1 0.5 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 23 02.0  96 01.5 1026.1 0.8 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 24 02.0  96 01.5 1026.1 0.6 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 25 02.0  96 01.4 1026.1 0.9 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 26 02.0  96 01.4 1026.2 0.4 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 27 02.0  96 01.4 1026.2 0.5 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 28 02.0  96 01.4 1026.2 0.9 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 29 02.0  96 01.4 1026.2 0.3 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 30 02.0  96 01.4 1026.3 0.6 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 31 02.0  96 01.4 1026.3 0.5 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 32 02.0  96 01.4 1026.3 0.9 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 33 02.0  96 01.4 1026.4 0.4 0.0  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 34 02.0  96 01.4 1026.4 0.1 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 35 02.0  96 01.4 1026.4 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 36 02.0  96 01.4 1026.4 0.6 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 37 02.0  96 01.4 1026.4 1.0 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 38 02.0  96 01.4 1026.4 1.6 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 39 02.0  96 01.4 1026.4 1.1 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 40 02.0  96 01.4 1026.4 0.2 0.9  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 41 02.0  96 01.4 1026.4 0.4 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 42 02.0  96 01.4 1026.5 1.4 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 43 02.0  96 01.4 1026.5 0.4 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 44 02.0  96 01.4 1026.5 1.2 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 45 02.0  96 01.4 1026.5 1.1 3.5  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 46 02.0  96 01.4 1026.5 1.1 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 47 02.0  96 01.5 1026.6 1.3 4.3  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  2 48 02.1  96 01.5 1026.6 1.1 3.5  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 49 02.1  96 01.5 1026.6 1.2 3.5  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 50 02.1  96 01.5 1026.5 0.8 3.5  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 51 02.1  96 01.5 1026.5 1.4 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 52 02.1  96 01.5 1026.6 1.2 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 53 02.1  96 01.5 1026.6 0.8 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 54 02.1  96 01.5 1026.6 0.5 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 55 02.1  96 01.5 1026.6 0.4 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 56 02.1  96 01.5 1026.6 0.7 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 57 02.1  96 01.5 1026.6 0.7 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 58 02.1  96 01.5 1026.6 0.9 2.6  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  2 59 02.1  96 01.5 1026.6 0.8 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  0 02.1  96 01.5 1026.6 0.5 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  1 02.1  96 01.5 1026.6 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  2 02.1  96 01.5 1026.7 0.2 0.9  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  3 02.1  96 01.5 1026.7 0.1 0.0  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  4 02.1  96 01.5 1026.7 0.0 0.9  26 0.0 0.0 0.0 1158.4 2.1
 1 12 2019  3  5 02.0  96 01.4 1026.7 0.2 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3  6 02.0  96 01.4 1026.7 0.6 2.6  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3  7 02.0  96 01.4 1026.7 0.4 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3  8 02.0  96 01.4 1026.7 0.2 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3  9 02.0  96 01.4 1026.7 0.6 1.7  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3 10 02.0  96 01.4 1026.7 0.2 0.0  26 0.0 0.0 0.0 1158.4 2.0
 1 12 2019  3 11 01.9  96 01.4 1026.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 12 01.9  96 01.4 1026.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 13 01.9  96 01.4 1026.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 14 01.9  96 01.4 1026.7 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 15 01.9  96 01.4 1026.7 0.1 2.6  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 16 01.9  96 01.4 1026.7 0.5 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 17 01.9  96 01.3 1026.7 0.2 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 18 01.9  96 01.3 1026.7 0.4 0.9  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 19 01.9  96 01.3 1026.8 0.1 0.0  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 20 01.9  96 01.3 1026.8 0.0 2.6  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 21 01.9  96 01.3 1026.8 0.2 1.7  26 0.0 0.0 0.0 1158.4 1.9
 1 12 2019  3 22 01.8  96 01.3 1026.8 0.1 1.7  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 23 01.8  96 01.3 1026.8 0.1 1.7  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 24 01.8  96 01.3 1026.9 0.2 0.9  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 25 01.8  96 01.3 1026.9 0.1 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 26 01.8  96 01.3 1026.8 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 27 01.8  96 01.3 1026.8 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 28 01.8  96 01.3 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 29 01.8  96 01.3 1026.8 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 30 01.8  96 01.2 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 31 01.8  96 01.2 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 32 01.8  96 01.2 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 33 01.8  96 01.2 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.8
 1 12 2019  3 34 01.7  95 01.0 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.7
 1 12 2019  3 35 01.7  95 01.0 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.7
 1 12 2019  3 36 01.7  95 01.0 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.7
 1 12 2019  3 37 01.7  95 01.0 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.7
 1 12 2019  3 38 01.6  95 00.9 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 39 01.6  95 00.9 1026.9 0.0 0.9  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 40 01.6  95 00.9 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 41 01.6  95 00.8 1026.8 0.0 0.9  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 42 01.5  95 00.8 1026.9 0.0 0.9  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 43 01.5  95 00.8 1026.9 0.2 1.7  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 44 01.5  95 00.8 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 45 01.5  96 00.9 1026.9 0.0 0.9  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 46 01.5  96 00.9 1027.0 0.3 1.7  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 47 01.5  96 00.9 1027.0 0.3 1.7  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 48 01.5  96 00.9 1026.9 0.2 0.9  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 49 01.5  96 00.9 1026.9 0.5 2.6  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 50 01.5  96 00.9 1026.9 1.0 2.6  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 51 01.5  96 00.9 1026.9 0.8 1.7  26 0.0 0.0 0.0 1158.4 1.5
 1 12 2019  3 52 01.6  96 01.0 1026.9 0.5 1.7  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 53 01.6  96 01.0 1026.9 0.3 0.0  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 54 01.6  96 01.0 1026.9 0.0 0.0  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 55 01.6  96 01.0 1026.9 0.1 1.7  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 56 01.6  96 01.0 1026.9 0.6 1.7  26 0.0 0.0 0.0 1158.4 1.6
 1 12 2019  3 57 01.7  96 01.1 1026.9 0.4 1.7  26 0.0 0.0 0.0 1158.4 1.7
