day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 1  6 2019  0  0 12.0  95 11.2 1018.4 3.8 8.7 232 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  1 12.0  95 11.2 1018.4 3.2 4.3 232 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  2 12.0  95 11.2 1018.4 3.3 5.2 207 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  3 12.0  95 11.2 1018.4 3.6 9.6 219 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  4 12.0  95 11.2 1018.4 5.5 9.6 220 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  5 12.0  95 11.2 1018.4 2.7 4.3 220 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  6 12.0  95 11.3 1018.4 1.7 6.1 220 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0  7 12.1  95 11.3 1018.4 3.4 6.1 212 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0  8 12.1  95 11.3 1018.4 3.7 7.8 213 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0  9 12.1  95 11.3 1018.4 3.8 7.0 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 10 12.1  95 11.3 1018.4 4.0 7.8 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 11 12.1  95 11.3 1018.3 3.9 4.3 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 12 12.1  95 11.3 1018.3 3.2 5.2 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 13 12.1  95 11.3 1018.3 3.0 3.5 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 14 12.1  95 11.3 1018.2 1.8 2.6 214 0.0 0.0 0.0 440.2 12.1
 1  6 2019  0 15 12.0  95 11.2 1018.2 2.6 5.2 213 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0 16 12.0  95 11.2 1018.2 3.3 6.1 213 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0 17 12.0  95 11.2 1018.2 3.4 6.1 213 0.0 0.0 0.0 440.2 12.0
 1  6 2019  0 18 11.9  95 11.2 1018.2 3.5 6.1 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 19 11.9  95 11.2 1018.2 2.3 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 20 11.9  95 11.1 1018.2 3.1 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 21 11.9  95 11.1 1018.2 3.2 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 22 11.9  95 11.1 1018.2 2.4 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 23 11.8  95 11.1 1018.2 2.7 5.2 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 24 11.8  95 11.1 1018.2 3.2 5.2 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 25 11.8  95 11.1 1018.2 3.3 6.1 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 26 11.8  95 11.1 1018.2 3.4 4.3 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 27 11.8  96 11.2 1018.1 2.6 5.2 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 28 11.8  96 11.2 1018.1 2.8 6.1 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 29 11.8  96 11.2 1018.2 3.3 6.1 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 30 11.8  96 11.2 1018.1 2.8 5.2 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 31 11.8  96 11.2 1018.2 2.2 4.3 213 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 32 11.8  96 11.2 1018.1 2.1 6.1 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 33 11.8  96 11.2 1018.1 3.4 9.6 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 34 11.8  96 11.2 1018.1 4.1 7.0 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 35 11.8  96 11.2 1018.1 2.3 3.5 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 36 11.8  96 11.2 1018.1 1.6 2.6 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 37 11.8  96 11.2 1018.1 2.5 6.1 221 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 38 11.8  96 11.2 1018.1 3.5 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 39 11.8  96 11.2 1018.0 3.1 7.8 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 40 11.9  96 11.2 1018.1 4.0 4.3 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 41 11.8  96 11.2 1018.0 2.5 4.3 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 42 11.9  96 11.3 1018.0 2.4 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 43 11.9  96 11.2 1018.0 2.9 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 44 11.9  96 11.2 1018.0 2.1 2.6 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 45 11.8  96 11.2 1018.0 1.7 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 46 11.9  96 11.3 1018.1 1.9 6.1 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 47 11.8  96 11.2 1018.0 3.1 6.1 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 48 11.8  96 11.2 1018.0 2.6 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 49 11.9  96 11.2 1018.0 2.0 4.3 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 50 11.8  96 11.2 1018.0 2.6 4.3 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  0 51 11.9  96 11.2 1018.0 1.8 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 52 11.9  96 11.3 1018.1 2.7 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 53 11.9  96 11.3 1018.1 3.5 7.0 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 54 11.9  96 11.3 1018.1 3.8 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 55 11.9  96 11.3 1018.0 2.9 2.6 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 56 11.9  96 11.3 1018.0 2.0 5.2 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 57 11.9  96 11.3 1018.1 2.5 2.6 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 58 11.9  96 11.3 1018.1 3.0 6.1 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  0 59 11.9  96 11.3 1018.0 4.0 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  0 11.9  96 11.3 1018.0 3.6 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  1 11.9  96 11.3 1018.0 3.4 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  2 11.9  96 11.3 1018.0 3.5 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  3 11.9  96 11.3 1018.0 2.7 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  4 11.9  96 11.3 1018.0 2.0 3.5 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  5 11.9  96 11.3 1017.9 1.7 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  6 11.9  96 11.3 1017.9 2.3 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  7 11.9  96 11.3 1018.0 2.5 7.0 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  8 11.9  96 11.3 1018.0 3.1 6.1 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1  9 11.9  96 11.3 1018.0 3.4 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 10 11.9  96 11.3 1018.0 2.0 2.6 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 11 11.9  96 11.3 1018.0 2.0 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 12 11.9  96 11.3 1018.0 2.4 3.5 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 13 11.9  96 11.3 1018.0 1.7 4.3 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 14 11.9  96 11.3 1018.0 2.9 6.1 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 15 11.9  96 11.3 1018.0 3.8 5.2 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 16 11.9  96 11.3 1018.0 3.9 6.1 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 17 11.9  96 11.3 1018.0 3.8 4.3 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 18 11.9  96 11.3 1018.1 2.9 5.2 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 19 11.9  96 11.3 1018.1 2.9 6.1 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 20 11.9  96 11.3 1018.1 2.5 4.3 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 21 11.9  96 11.3 1018.1 2.2 3.5 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 22 11.9  96 11.3 1018.1 1.5 2.6 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 23 11.9  96 11.3 1018.0 1.2 2.6 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 24 11.9  96 11.3 1018.0 1.7 7.8 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 25 11.9  96 11.3 1018.0 4.7 7.8 205 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 26 11.9  96 11.3 1018.0 5.0 7.0 209 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 27 11.9  96 11.3 1018.0 4.9 7.8 209 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 28 11.9  96 11.3 1018.0 3.8 6.1 207 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 29 11.9  96 11.3 1018.0 3.2 7.0 207 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 30 11.9  96 11.3 1018.0 4.0 5.2 207 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 31 11.9  96 11.3 1018.0 3.1 4.3 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 32 11.9  96 11.3 1018.0 2.3 8.7 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 33 11.9  96 11.3 1018.0 3.6 7.0 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 34 11.9  96 11.3 1018.0 2.1 2.6 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 35 11.9  96 11.3 1018.0 1.8 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 36 11.9  96 11.3 1018.0 3.3 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 37 11.9  96 11.3 1018.0 3.5 7.0 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 38 11.9  96 11.3 1018.0 3.2 3.5 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 39 11.9  96 11.3 1018.0 1.0 3.5 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 40 11.9  96 11.3 1018.0 2.5 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 41 11.9  96 11.3 1017.9 3.2 5.2 213 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 42 11.9  96 11.3 1018.0 3.0 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 43 11.9  96 11.3 1017.9 3.7 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 44 11.9  96 11.3 1017.9 2.8 5.2 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 45 11.9  96 11.3 1017.9 2.9 3.5 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 46 11.9  96 11.3 1017.9 2.0 2.6 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 47 11.9  96 11.3 1017.9 2.3 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 48 11.9  96 11.3 1018.0 2.2 4.3 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 49 11.9  96 11.3 1018.0 2.6 5.2 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 50 11.9  96 11.3 1018.0 1.8 4.3 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 51 11.9  96 11.3 1018.0 2.1 6.1 214 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 52 11.9  96 11.3 1018.0 3.6 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 53 11.9  96 11.3 1018.0 3.7 7.8 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 54 11.9  96 11.3 1018.0 3.1 3.5 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 55 11.9  96 11.3 1018.0 2.7 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  1 56 12.0  96 11.4 1018.0 2.8 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  1 57 12.0  96 11.4 1018.0 2.5 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  1 58 12.0  96 11.4 1018.0 3.7 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  1 59 12.0  96 11.4 1017.9 3.4 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  0 12.0  96 11.4 1017.9 4.1 7.0 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  1 12.0  96 11.4 1018.0 3.9 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  2 12.0  96 11.4 1018.0 3.8 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  3 12.0  96 11.4 1018.0 4.0 7.0 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  4 12.0  96 11.4 1017.9 3.8 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  5 12.0  96 11.4 1017.9 2.5 3.5 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  6 12.0  96 11.4 1017.9 1.9 4.3 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  7 12.0  96 11.4 1018.0 2.5 4.3 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  8 12.0  96 11.4 1018.0 1.5 4.3 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2  9 12.0  96 11.4 1018.0 1.8 3.5 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 10 12.0  96 11.4 1017.9 2.0 4.3 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 11 12.0  96 11.4 1017.9 3.1 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 12 12.0  96 11.4 1017.9 3.0 3.5 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 13 12.0  96 11.4 1017.9 2.1 4.3 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 14 12.0  96 11.4 1017.9 2.7 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 15 12.0  96 11.4 1017.9 3.8 6.1 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 16 12.0  96 11.4 1017.9 3.6 7.0 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 17 12.0  96 11.4 1017.9 3.2 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 18 12.0  96 11.4 1017.9 2.5 3.5 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 19 12.0  96 11.4 1017.9 1.8 1.7 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 20 12.0  96 11.4 1017.9 1.8 5.2 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 21 12.0  96 11.3 1017.8 4.2 7.8 215 0.0 0.0 0.0 440.2 12.0
 1  6 2019  2 22 11.9  96 11.3 1017.8 5.2 7.0 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 23 11.9  96 11.3 1017.9 4.1 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 24 11.9  96 11.3 1017.9 3.3 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 25 11.9  96 11.3 1017.9 4.1 6.1 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 26 11.9  96 11.3 1017.9 4.0 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 27 11.9  96 11.3 1017.9 2.8 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 28 11.9  96 11.3 1017.9 2.4 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 29 11.9  96 11.3 1017.9 3.1 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 30 11.9  96 11.3 1017.9 3.3 5.2 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 31 11.9  96 11.3 1017.9 3.0 3.5 215 0.0 0.0 0.0 440.2 11.9
 1  6 2019  2 32 11.8  96 11.2 1017.9 2.3 5.2 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 33 11.8  96 11.2 1017.9 2.6 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 34 11.8  96 11.2 1017.9 3.7 6.1 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 35 11.8  96 11.2 1017.9 3.1 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 36 11.8  96 11.2 1017.9 2.3 5.2 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 37 11.8  96 11.2 1017.9 2.3 4.3 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 38 11.8  96 11.2 1017.9 3.1 7.0 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 39 11.8  96 11.2 1017.9 3.7 6.1 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 40 11.8  96 11.2 1017.9 2.0 2.6 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 41 11.7  96 11.1 1017.9 1.7 2.6 215 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 42 11.7  96 11.1 1017.9 1.4 4.3 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 43 11.7  96 11.1 1017.9 3.3 6.1 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 44 11.7  96 11.1 1017.9 3.1 3.5 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 45 11.7  96 11.1 1017.9 1.5 4.3 215 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 46 11.7  96 11.1 1017.9 2.7 5.2 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 47 11.7  96 11.1 1017.9 3.6 5.2 215 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 48 11.7  96 11.1 1017.9 2.0 2.6 215 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 49 11.7  96 11.1 1017.9 1.7 2.6 215 0.0 0.0 0.0 440.2 11.7
 1  6 2019  2 50 11.8  96 11.2 1017.9 2.0 6.1 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 51 11.8  96 11.2 1017.8 3.3 5.2 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 52 11.8  96 11.2 1017.8 2.8 3.5 215 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 53 11.8  96 11.2 1017.8 2.3 4.3 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 54 11.8  96 11.2 1017.8 3.1 7.0 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 55 11.8  96 11.2 1017.8 3.7 6.1 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 56 11.8  96 11.2 1017.8 4.1 6.1 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 57 11.8  96 11.2 1017.8 3.9 7.0 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 58 11.8  96 11.2 1017.8 2.8 3.5 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  2 59 11.8  96 11.2 1017.8 2.3 4.3 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  0 11.8  96 11.2 1017.8 2.9 6.1 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  1 11.8  96 11.2 1017.9 3.1 4.3 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  2 11.8  96 11.2 1017.8 3.6 6.1 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  3 11.8  96 11.2 1017.8 3.4 5.2 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  4 11.8  96 11.2 1017.8 3.2 4.3 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  5 11.8  96 11.2 1017.9 2.6 4.3 216 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3  6 11.7  96 11.1 1017.9 2.9 5.2 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3  7 11.7  96 11.1 1017.9 2.9 5.2 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3  8 11.7  96 11.1 1017.9 2.7 5.2 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3  9 11.7  96 11.1 1017.8 2.8 3.5 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 10 11.7  96 11.1 1017.8 2.4 4.3 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 11 11.7  96 11.1 1017.8 3.3 5.2 216 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 12 11.6  96 11.0 1017.8 3.9 6.1 216 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 13 11.6  96 11.0 1017.8 3.2 2.6 216 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 14 11.6  96 11.0 1017.8 2.3 4.3 217 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 15 11.6  96 11.0 1017.8 2.9 7.8 217 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 16 11.6  96 11.0 1017.8 4.6 7.0 217 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 17 11.6  96 11.0 1017.8 3.8 5.2 217 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 18 11.6  96 11.0 1017.8 3.0 6.1 217 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 19 11.7  96 11.1 1017.8 3.9 6.1 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 20 11.7  96 11.1 1017.8 3.0 5.2 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 21 11.7  96 11.1 1017.8 3.1 5.2 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 22 11.7  96 11.1 1017.8 3.1 7.0 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 23 11.7  96 11.1 1017.9 4.0 6.1 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 24 11.7  96 11.1 1017.8 3.2 5.2 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 25 11.7  96 11.1 1017.8 3.5 5.2 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 26 11.7  96 11.1 1017.8 3.8 5.2 217 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 27 11.8  96 11.2 1017.7 3.1 5.2 217 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 28 11.8  96 11.2 1017.7 2.7 5.2 217 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 29 11.8  96 11.2 1017.7 2.7 5.2 217 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 30 11.8  96 11.2 1017.7 2.9 6.1 217 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 31 11.8  96 11.2 1017.7 3.7 5.2 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 32 11.8  96 11.2 1017.7 4.3 10.4 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 33 11.8  96 11.2 1017.8 3.8 5.2 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 34 11.8  96 11.2 1017.7 3.1 5.2 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 35 11.8  96 11.2 1017.7 3.6 8.7 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 36 11.8  96 11.2 1017.7 4.4 8.7 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 37 11.8  96 11.2 1017.7 4.0 6.1 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 38 11.8  96 11.2 1017.6 3.2 5.2 225 0.0 0.0 0.0 440.2 11.8
 1  6 2019  3 39 11.7  96 11.1 1017.6 3.7 6.1 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 40 11.7  96 11.1 1017.6 3.8 6.1 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 41 11.7  96 11.1 1017.6 2.7 4.3 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 42 11.7  96 11.1 1017.5 3.6 6.1 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 43 11.7  96 11.1 1017.5 3.3 5.2 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 44 11.7  96 11.1 1017.5 3.0 4.3 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 45 11.7  96 11.1 1017.5 2.6 4.3 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 46 11.7  96 11.1 1017.5 3.0 7.8 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 47 11.7  96 11.1 1017.5 4.2 6.1 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 48 11.7  96 11.1 1017.5 2.4 4.3 225 0.0 0.0 0.0 440.2 11.7
 1  6 2019  3 49 11.6  96 11.0 1017.4 2.1 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 50 11.6  96 11.0 1017.4 1.7 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 51 11.6  96 11.0 1017.4 1.4 2.6 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 52 11.6  95 10.8 1017.4 1.7 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 53 11.6  96 11.0 1017.4 2.5 4.3 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 54 11.6  96 11.0 1017.4 1.4 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 55 11.6  96 10.9 1017.4 1.5 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 56 11.6  96 10.9 1017.4 1.2 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 57 11.6  96 10.9 1017.4 1.8 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 58 11.6  96 10.9 1017.3 1.9 3.5 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  3 59 11.6  96 10.9 1017.3 1.2 1.7 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  4  0 11.6  96 10.9 1017.3 0.6 0.9 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  4  1 11.6  96 10.9 1017.3 0.3 1.7 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  4  2 11.6  96 10.9 1017.3 0.1 1.7 225 0.0 0.0 0.0 440.2 11.6
 1  6 2019  4  3 11.6  96 10.9 1017.3 0.6 1.7 225 0.0 0.0 0.0 440.2 11.6
