day month year hour minute temperature   humidity     dewpoint   barometer    windspeed   gustspeed direction  rainlastmin    dailyrain  monthlyrain   yearlyrain  heatindex
 6  7 2019  5  0 13.5  94 12.6 1016.1 1.0 1.7 262 0.0 0.0 0.4 508.2 13.5
 6  7 2019  5  1 13.5  94 12.6 1016.1 0.5 2.6 262 0.0 0.0 0.4 508.2 13.5
 6  7 2019  5  2 13.5  94 12.6 1016.1 1.4 5.2 262 0.0 0.0 0.4 508.2 13.5
 6  7 2019  5  3 13.5  94 12.6 1016.1 2.9 5.2 262 0.0 0.0 0.4 508.2 13.5
 6  7 2019  5  4 13.6  94 12.6 1016.1 2.3 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5  5 13.6  94 12.6 1016.1 3.0 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5  6 13.6  94 12.6 1016.1 2.6 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5  7 13.6  94 12.6 1016.0 2.6 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5  8 13.6  94 12.6 1016.0 2.4 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5  9 13.6  94 12.6 1016.0 1.1 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 10 13.6  94 12.7 1016.0 2.1 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 11 13.6  94 12.6 1016.0 2.3 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 12 13.6  95 12.8 1016.0 2.0 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 13 13.6  95 12.8 1015.9 2.1 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 14 13.6  95 12.8 1015.9 2.2 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 15 13.6  95 12.8 1015.9 2.9 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 16 13.6  95 12.8 1015.9 2.6 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 17 13.6  95 12.8 1015.8 3.3 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 18 13.6  95 12.8 1015.8 3.0 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 19 13.6  95 12.8 1015.8 2.1 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 20 13.6  95 12.8 1015.8 1.7 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 21 13.6  95 12.8 1015.8 3.1 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 22 13.6  95 12.8 1015.8 3.1 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 23 13.6  95 12.8 1015.8 2.0 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 24 13.6  95 12.8 1015.8 2.1 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 25 13.6  95 12.8 1015.8 1.8 1.7 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 26 13.6  95 12.8 1015.7 1.3 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 27 13.6  95 12.8 1015.7 3.1 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 28 13.6  95 12.8 1015.7 3.2 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 29 13.6  95 12.8 1015.7 3.5 7.8 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 30 13.6  95 12.8 1015.7 4.2 6.1 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 31 13.6  95 12.8 1015.7 3.6 6.1 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 32 13.6  95 12.8 1015.7 4.2 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 33 13.6  95 12.8 1015.7 3.0 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 34 13.6  95 12.8 1015.7 1.7 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 35 13.6  95 12.8 1015.7 1.4 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 36 13.6  95 12.8 1015.7 1.3 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 37 13.6  95 12.8 1015.8 1.7 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 38 13.6  95 12.8 1015.8 1.6 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 39 13.6  95 12.8 1015.8 0.4 0.9 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 40 13.6  95 12.8 1015.8 0.8 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 41 13.6  95 12.8 1015.7 2.6 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 42 13.6  95 12.8 1015.7 2.4 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 43 13.6  95 12.8 1015.7 2.2 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 44 13.6  95 12.8 1015.7 2.0 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 45 13.6  95 12.8 1015.7 2.5 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 46 13.6  95 12.8 1015.7 2.3 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 47 13.6  95 12.8 1015.8 1.5 1.7 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 48 13.6  95 12.8 1015.8 1.3 1.7 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 49 13.6  95 12.8 1015.7 1.0 1.7 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 50 13.6  95 12.8 1015.7 1.4 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 51 13.6  95 12.8 1015.7 1.2 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 52 13.6  95 12.8 1015.8 0.9 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 53 13.6  95 12.8 1015.8 1.1 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 54 13.6  95 12.8 1015.8 2.6 5.2 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 55 13.6  95 12.8 1015.8 1.8 4.3 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 56 13.7  95 12.9 1015.8 2.2 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  5 57 13.6  95 12.8 1015.8 2.1 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 58 13.6  95 12.8 1015.8 1.3 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  5 59 13.6  95 12.8 1015.8 1.2 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  0 13.6  95 12.8 1015.8 1.7 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  1 13.6  95 12.8 1015.7 1.7 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  2 13.6  95 12.9 1015.7 1.4 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  3 13.6  95 12.8 1015.7 1.9 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  4 13.6  95 12.8 1015.6 1.2 3.5 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  5 13.6  95 12.9 1015.7 2.2 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6  6 13.7  95 12.9 1015.7 1.1 1.7 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6  7 13.7  95 12.9 1015.7 0.1 0.0 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6  8 13.7  95 12.9 1015.6 0.1 1.7 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6  9 13.6  95 12.8 1015.7 1.1 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6 10 13.7  95 12.9 1015.6 0.4 0.9 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 11 13.6  95 12.9 1015.6 0.1 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6 12 13.7  95 12.9 1015.6 1.3 2.6 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 13 13.7  95 12.9 1015.6 2.4 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 14 13.6  95 12.9 1015.6 2.1 2.6 262 0.0 0.0 0.4 508.2 13.6
 6  7 2019  6 15 13.7  95 12.9 1015.7 1.5 2.6 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 16 13.7  95 12.9 1015.7 1.8 2.6 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 17 13.7  95 12.9 1015.7 2.2 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 18 13.7  95 12.9 1015.6 2.7 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 19 13.7  95 12.9 1015.7 2.7 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 20 13.7  95 12.9 1015.7 3.2 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 21 13.7  95 12.9 1015.7 3.1 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 22 13.7  95 12.9 1015.7 3.3 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 23 13.7  95 12.9 1015.7 3.4 5.2 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 24 13.7  95 12.9 1015.7 2.5 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 25 13.7  95 12.9 1015.7 2.2 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 26 13.7  95 12.9 1015.7 2.1 4.3 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 27 13.7  95 12.9 1015.7 2.5 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 28 13.7  95 12.9 1015.7 2.5 3.5 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 29 13.7  95 12.9 1015.7 2.4 2.6 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 30 13.7  95 12.9 1015.7 1.8 2.6 262 0.0 0.0 0.4 508.2 13.7
 6  7 2019  6 31 13.8  95 13.0 1015.7 1.6 1.7 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 32 13.8  95 13.0 1015.7 0.7 1.7 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 33 13.8  95 13.0 1015.7 1.1 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 34 13.8  95 13.0 1015.6 1.7 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 35 13.8  95 13.0 1015.7 1.1 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 36 13.8  95 13.0 1015.7 1.5 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 37 13.8  95 13.0 1015.7 1.5 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 38 13.8  95 13.0 1015.7 1.6 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 39 13.8  95 13.0 1015.7 1.8 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 40 13.8  95 13.0 1015.7 2.0 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 41 13.8  95 13.0 1015.6 1.9 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 42 13.8  95 13.0 1015.6 1.4 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 43 13.8  95 13.0 1015.6 1.6 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 44 13.8  95 13.0 1015.6 1.5 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 45 13.8  95 13.0 1015.5 1.8 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 46 13.8  95 13.0 1015.5 2.1 2.6 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 47 13.8  95 13.0 1015.5 1.7 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 48 13.8  95 13.0 1015.5 2.4 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 49 13.8  95 13.0 1015.6 2.3 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 50 13.8  95 13.0 1015.6 2.7 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 51 13.8  95 13.0 1015.6 2.1 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 52 13.8  95 13.0 1015.6 2.4 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 53 13.8  95 13.0 1015.6 2.0 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 54 13.8  95 13.0 1015.6 2.5 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 55 13.8  95 13.0 1015.6 2.7 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 56 13.8  95 13.0 1015.6 2.5 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 57 13.8  95 13.0 1015.7 2.4 3.5 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 58 13.8  95 13.1 1015.7 2.9 4.3 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  6 59 13.9  95 13.1 1015.6 3.0 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  0 13.9  95 13.1 1015.6 2.3 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  1 13.9  95 13.1 1015.6 2.5 4.3 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  2 13.9  95 13.1 1015.6 2.7 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  3 13.9  95 13.1 1015.6 1.9 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  4 13.8  95 13.1 1015.6 2.4 4.3 262 0.0 0.0 0.4 508.2 13.8
 6  7 2019  7  5 13.9  95 13.1 1015.6 2.2 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  6 13.9  95 13.1 1015.5 1.7 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  7 13.9  95 13.1 1015.5 1.9 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  8 13.9  95 13.1 1015.5 1.2 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7  9 13.9  95 13.1 1015.6 1.8 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 10 13.9  95 13.1 1015.6 2.0 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 11 13.9  95 13.1 1015.6 2.0 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 12 13.9  95 13.1 1015.6 1.5 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 13 13.9  95 13.1 1015.6 1.4 1.7 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 14 13.9  95 13.1 1015.6 1.0 1.7 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 15 13.9  95 13.1 1015.6 1.2 1.7 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 16 13.9  95 13.2 1015.5 1.3 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 17 13.9  95 13.2 1015.6 1.6 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 18 13.9  95 13.2 1015.6 1.7 3.5 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 19 13.9  95 13.2 1015.5 2.0 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 20 13.9  95 13.2 1015.5 1.7 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 21 13.9  95 13.2 1015.5 1.6 2.6 262 0.0 0.0 0.4 508.2 13.9
 6  7 2019  7 22 14.0  95 13.2 1015.6 1.3 2.6 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 23 14.0  95 13.2 1015.6 1.5 2.6 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 24 14.0  95 13.2 1015.6 1.8 3.5 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 25 14.0  95 13.2 1015.6 2.2 3.5 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 26 14.0  95 13.2 1015.6 2.6 4.3 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 27 14.0  95 13.2 1015.6 2.1 2.6 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 28 14.0  95 13.2 1015.5 0.9 1.7 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 29 14.0  95 13.2 1015.5 1.1 1.7 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 30 14.0  95 13.2 1015.6 0.5 0.9 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 31 14.0  95 13.2 1015.6 0.4 1.7 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 32 14.0  95 13.3 1015.6 0.9 2.6 262 0.0 0.0 0.4 508.2 14.0
 6  7 2019  7 33 14.1  95 13.3 1015.6 1.4 2.6 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 34 14.1  95 13.3 1015.7 1.3 2.6 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 35 14.1  95 13.3 1015.7 1.6 2.6 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 36 14.1  95 13.3 1015.6 1.5 1.7 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 37 14.1  95 13.3 1015.5 0.8 0.9 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 38 14.1  95 13.3 1015.5 0.4 0.9 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 39 14.1  95 13.3 1015.5 0.8 1.7 262 0.0 0.0 0.4 508.2 14.1
 6  7 2019  7 40 14.2  95 13.4 1015.5 1.3 1.7 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 41 14.2  95 13.4 1015.5 1.5 2.6 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 42 14.2  95 13.4 1015.5 1.8 2.6 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 43 14.2  95 13.4 1015.5 2.0 3.5 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 44 14.2  95 13.4 1015.4 2.2 3.5 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 45 14.2  95 13.4 1015.5 1.6 1.7 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 46 14.2  95 13.4 1015.5 1.4 3.5 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 47 14.2  95 13.4 1015.6 2.9 4.3 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 48 14.2  95 13.4 1015.7 2.9 3.5 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 49 14.2  95 13.4 1015.7 2.3 2.6 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 50 14.2  95 13.4 1015.7 2.1 4.3 262 0.0 0.0 0.4 508.2 14.2
 6  7 2019  7 51 14.3  95 13.5 1015.7 2.9 5.2 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 52 14.3  94 13.3 1015.7 2.9 3.5 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 53 14.3  94 13.3 1015.7 2.4 5.2 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 54 14.3  94 13.3 1015.8 3.0 4.3 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 55 14.3  94 13.3 1015.8 2.8 4.3 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 56 14.3  94 13.3 1015.8 3.0 5.2 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 57 14.3  94 13.4 1015.8 1.2 1.7 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 58 14.3  94 13.4 1015.9 0.4 2.6 262 0.0 0.0 0.4 508.2 14.3
 6  7 2019  7 59 14.4  94 13.4 1015.9 1.2 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  0 14.4  94 13.4 1015.8 1.5 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  1 14.4  94 13.4 1015.8 1.9 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  2 14.4  94 13.4 1015.8 2.5 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  3 14.4  94 13.4 1015.8 3.0 4.3 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  4 14.4  94 13.4 1015.8 1.9 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  5 14.4  94 13.4 1015.8 2.0 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  6 14.4  94 13.4 1015.8 2.9 4.3 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  7 14.4  94 13.4 1015.8 2.9 3.5 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  8 14.4  94 13.4 1015.8 1.9 2.6 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8  9 14.4  94 13.4 1015.7 1.3 2.6 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 10 14.4  94 13.4 1015.7 0.9 2.6 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 11 14.4  94 13.5 1015.7 1.2 1.7 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 12 14.4  94 13.5 1015.7 0.7 1.7 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 13 14.4  94 13.5 1015.6 1.0 1.7 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 14 14.4  94 13.5 1015.6 1.4 2.6 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 15 14.4  94 13.5 1015.6 2.2 4.3 262 0.0 0.0 0.4 508.2 14.4
 6  7 2019  8 16 14.5  94 13.5 1015.6 2.5 4.3 262 0.0 0.0 0.4 508.2 14.5
 6  7 2019  8 17 14.5  94 13.5 1015.6 2.3 3.5 262 0.0 0.0 0.4 508.2 14.5
 6  7 2019  8 18 14.5  94 13.5 1015.7 2.1 3.5 262 0.0 0.0 0.4 508.2 14.5
 6  7 2019  8 19 14.5  94 13.6 1015.6 1.9 3.5 262 0.0 0.0 0.4 508.2 14.5
 6  7 2019  8 20 14.5  94 13.6 1015.6 1.2 1.7 262 0.0 0.0 0.4 508.2 14.5
 6  7 2019  8 21 14.6  94 13.6 1015.6 0.9 1.7 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 22 14.6  94 13.6 1015.7 1.0 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 23 14.6  94 13.7 1015.7 1.8 2.6 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 24 14.6  94 13.7 1015.7 2.1 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 25 14.6  94 13.7 1015.6 2.0 2.6 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 26 14.7  93 13.5 1015.6 1.8 3.5 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 27 14.7  93 13.5 1015.6 1.8 4.3 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 28 14.7  93 13.5 1015.6 2.5 3.5 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 29 14.7  93 13.5 1015.6 2.7 4.3 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 30 14.6  93 13.5 1015.6 2.9 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 31 14.6  93 13.5 1015.6 2.6 4.3 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 32 14.6  93 13.5 1015.6 2.3 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 33 14.6  93 13.5 1015.6 1.7 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 34 14.6  93 13.5 1015.6 2.1 3.5 262 0.0 0.0 0.4 508.2 14.6
 6  7 2019  8 35 14.7  93 13.5 1015.6 1.9 3.5 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 36 14.7  93 13.5 1015.6 2.1 2.6 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 37 14.7  93 13.5 1015.7 2.1 2.6 262 0.0 0.0 0.4 508.2 14.7
 6  7 2019  8 38 14.7  93 13.5 1015.7 1.5 1.7 262 0.0 0.2 0.6 508.4 14.7
 6  7 2019  8 39 14.7  93 13.5 1015.8 0.7 1.7 262 0.2 0.2 0.6 508.4 14.7
 6  7 2019  8 40 14.7  93 13.5 1015.9 0.9 2.6 262 0.0 0.2 0.6 508.4 14.7
 6  7 2019  8 41 14.7  93 13.6 1015.9 0.8 0.9 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 42 14.7  94 13.8 1015.9 0.7 1.7 262 0.2 0.4 0.8 508.6 14.7
 6  7 2019  8 43 14.7  93 13.6 1015.9 0.3 0.9 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 44 14.7  93 13.6 1015.9 0.6 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 45 14.7  94 13.8 1015.9 0.8 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 46 14.7  94 13.8 1015.9 1.3 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 47 14.7  94 13.8 1016.0 1.4 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 48 14.7  94 13.8 1016.0 1.2 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 49 14.8  94 13.8 1016.0 1.4 2.6 262 0.0 0.4 0.8 508.6 14.8
 6  7 2019  8 50 14.7  94 13.8 1016.0 1.7 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 51 14.7  94 13.8 1016.0 1.0 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 52 14.7  94 13.8 1016.0 1.5 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 53 14.7  94 13.8 1016.0 1.6 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 54 14.7  94 13.8 1016.0 2.3 3.5 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 55 14.7  94 13.8 1016.1 2.6 3.5 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 56 14.7  94 13.8 1016.1 1.8 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 57 14.7  94 13.8 1016.1 1.3 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 58 14.7  94 13.8 1016.1 1.3 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  8 59 14.7  94 13.8 1016.1 1.1 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  9  0 14.7  94 13.8 1016.1 0.7 1.7 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  9  1 14.7  94 13.8 1016.1 0.8 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  9  2 14.7  94 13.8 1016.1 1.4 2.6 262 0.0 0.4 0.8 508.6 14.7
 6  7 2019  9  3 14.7  94 13.8 1016.0 1.4 1.7 262 0.0 0.6 1.0 508.8 14.7
