time,ISEQ All Share,volume
17/05/1995 02:00,1913.81,0
18/05/1995 02:00,1911.17,0
19/05/1995 02:00,1905.02,0
22/05/1995 02:00,1901.27,0
23/05/1995 02:00,1898.41,0
24/05/1995 02:00,1914.99,0
25/05/1995 02:00,1929.92,0
26/05/1995 02:00,1914.18,0
29/05/1995 02:00,1912.88,0
30/05/1995 02:00,1920.86,0
31/05/1995 02:00,1926.11,0
01/06/1995 02:00,1941.96,0
02/06/1995 02:00,1950.77,0
06/06/1995 02:00,1953.66,0
07/06/1995 02:00,1954.33,0
08/06/1995 02:00,1960.08,0
09/06/1995 02:00,1952.26,0
12/06/1995 02:00,1944.69,0
13/06/1995 02:00,1944.12,0
14/06/1995 02:00,1956.21,0
15/06/1995 02:00,1953.41,0
16/06/1995 02:00,1955.6,0
19/06/1995 02:00,1968.87,0
20/06/1995 02:00,1993.23,0
21/06/1995 02:00,1997.3,0
22/06/1995 02:00,2004.92,0
23/06/1995 02:00,2002.99,0
26/06/1995 02:00,2000.17,0
27/06/1995 02:00,2001.15,0
28/06/1995 02:00,1994.24,0
29/06/1995 02:00,2000.83,0
30/06/1995 02:00,2002.39,0
03/07/1995 02:00,1998.82,0
04/07/1995 02:00,2007.79,0
05/07/1995 02:00,2017.35,0
06/07/1995 02:00,2014.7,0
07/07/1995 02:00,2043.2,0
10/07/1995 02:00,2054.56,0
11/07/1995 02:00,2055.41,0
12/07/1995 02:00,2054.02,0
13/07/1995 02:00,2049.24,0
14/07/1995 02:00,2039.41,0
17/07/1995 02:00,2030.43,0
18/07/1995 02:00,2032.72,0
19/07/1995 02:00,2028.51,0
20/07/1995 02:00,2020.53,0
21/07/1995 02:00,2031.48,0
24/07/1995 02:00,2038.17,0
25/07/1995 02:00,2056.33,0
26/07/1995 02:00,2068.07,0
27/07/1995 02:00,2062.23,0
28/07/1995 02:00,2061.34,0
31/07/1995 02:00,2070.05,0
01/08/1995 02:00,2063.22,0
02/08/1995 02:00,2076.71,0
03/08/1995 02:00,2082.07,0
04/08/1995 02:00,2087.64,0
08/08/1995 02:00,2090.61,0
09/08/1995 02:00,2092.59,0
10/08/1995 02:00,2087.03,0
11/08/1995 02:00,2078.5,0
14/08/1995 02:00,2077.08,0
15/08/1995 02:00,2083.41,0
16/08/1995 02:00,2077.31,0
17/08/1995 02:00,2088.63,0
18/08/1995 02:00,2090.54,0
21/08/1995 02:00,2102.12,0
22/08/1995 02:00,2106.92,0
23/08/1995 02:00,2128.17,0
24/08/1995 02:00,2126.59,0
25/08/1995 02:00,2119.77,0
28/08/1995 02:00,2116.05,0
29/08/1995 02:00,2120.89,0
30/08/1995 02:00,2120.79,0
31/08/1995 02:00,2116.58,0
01/09/1995 02:00,2103.18,0
04/09/1995 02:00,2096.04,0
05/09/1995 02:00,2110.58,0
06/09/1995 02:00,2108.48,0
07/09/1995 02:00,2113.07,0
08/09/1995 02:00,2118.82,0
11/09/1995 02:00,2122.82,0
12/09/1995 02:00,2123.56,0
13/09/1995 02:00,2135.4,0
14/09/1995 02:00,2152.53,0
15/09/1995 02:00,2170.73,0
18/09/1995 02:00,2154.76,0
19/09/1995 02:00,2150.7,0
20/09/1995 02:00,2150.24,0
21/09/1995 02:00,2154.66,0
22/09/1995 02:00,2140.89,0
25/09/1995 01:00,2127.15,0
26/09/1995 01:00,2139.53,0
27/09/1995 01:00,2133.67,0
28/09/1995 01:00,2132.19,0
29/09/1995 01:00,2144.6,0
02/10/1995 01:00,2138.05,0
03/10/1995 01:00,2142.76,0
04/10/1995 01:00,2142.33,0
05/10/1995 01:00,2135.9,0
06/10/1995 01:00,2132.79,0
09/10/1995 01:00,2132.24,0
10/10/1995 01:00,2110.66,0
11/10/1995 01:00,2123.33,0
12/10/1995 01:00,2139.42,0
13/10/1995 01:00,2156.65,0
16/10/1995 01:00,2156.63,0
17/10/1995 01:00,2141.9,0
18/10/1995 01:00,2142.42,0
19/10/1995 01:00,2145.93,0
20/10/1995 01:00,2138.77,0
23/10/1995 01:00,2114.07,0
24/10/1995 01:00,2107.73,0
25/10/1995 01:00,2111.4,0
26/10/1995 01:00,2096.16,0
27/10/1995 01:00,2081.55,0
31/10/1995 01:00,2109.47,0
01/11/1995 01:00,2112.96,0
02/11/1995 01:00,2118.79,0
03/11/1995 01:00,2126.16,0
06/11/1995 01:00,2128.23,0
07/11/1995 01:00,2133.76,0
08/11/1995 01:00,2150.51,0
09/11/1995 01:00,2163.14,0
10/11/1995 01:00,2155.47,0
13/11/1995 01:00,2154.22,0
14/11/1995 01:00,2161.02,0
15/11/1995 01:00,2178.15,0
16/11/1995 01:00,2217.42,0
17/11/1995 01:00,2225.84,0
20/11/1995 01:00,2238.53,0
21/11/1995 01:00,2242.06,0
22/11/1995 01:00,2228.74,0
23/11/1995 01:00,2207.43,0
24/11/1995 01:00,2206.74,0
27/11/1995 01:00,2195.69,0
28/11/1995 01:00,2194.92,0
29/11/1995 01:00,2198.33,0
30/11/1995 01:00,2215.18,0
01/12/1995 01:00,2230.39,0
04/12/1995 01:00,2230.42,0
05/12/1995 01:00,2249.54,0
06/12/1995 01:00,2253.08,0
07/12/1995 01:00,2260.71,0
08/12/1995 01:00,2250.49,0
11/12/1995 01:00,2233.22,0
12/12/1995 01:00,2243.17,0
13/12/1995 01:00,2238.43,0
14/12/1995 01:00,2240.78,0
15/12/1995 01:00,2234.89,0
18/12/1995 01:00,2222.39,0
19/12/1995 01:00,2203.58,0
20/12/1995 01:00,2222.15,0
21/12/1995 01:00,2209.76,0
22/12/1995 01:00,2213.56,0
28/12/1995 01:00,2216.17,0
29/12/1995 01:00,2232.45,0
02/01/1996 01:00,2234.61,0
03/01/1996 01:00,2270.45,0
04/01/1996 01:00,2290.45,0
05/01/1996 01:00,2280.42,0
08/01/1996 01:00,2287.38,0
09/01/1996 01:00,2298.91,0
10/01/1996 01:00,2280.24,0
11/01/1996 01:00,2265.81,0
12/01/1996 01:00,2286.55,0
15/01/1996 01:00,2280.85,0
16/01/1996 01:00,2298.65,0
17/01/1996 01:00,2312.22,0
18/01/1996 01:00,2318.28,0
19/01/1996 01:00,2325.07,0
22/01/1996 01:00,2328,0
23/01/1996 01:00,2326.15,0
24/01/1996 01:00,2311.83,0
25/01/1996 01:00,2327.08,0
26/01/1996 01:00,2319.3,0
29/01/1996 01:00,2328.94,0
30/01/1996 01:00,2327.04,0
31/01/1996 01:00,2334.07,0
01/02/1996 01:00,2333.63,0
02/02/1996 01:00,2333.29,0
05/02/1996 01:00,2312.87,0
06/02/1996 01:00,2315.07,0
07/02/1996 01:00,2316.99,0
08/02/1996 01:00,2300.4,0
09/02/1996 01:00,2307.69,0
12/02/1996 01:00,2303.97,0
13/02/1996 01:00,2318.91,0
14/02/1996 01:00,2305.49,0
15/02/1996 01:00,2322.69,0
16/02/1996 01:00,2336.2,0
19/02/1996 01:00,2319.45,0
20/02/1996 01:00,2300.53,0
21/02/1996 01:00,2283.67,0
22/02/1996 01:00,2308.44,0
23/02/1996 01:00,2324.45,0
26/02/1996 01:00,2319.67,0
27/02/1996 01:00,2313.95,0
28/02/1996 01:00,2323.28,0
29/02/1996 01:00,2331.38,0
01/03/1996 01:00,2347.35,0
04/03/1996 01:00,2349.69,0
05/03/1996 01:00,2356.52,0
06/03/1996 01:00,2380.71,0
07/03/1996 01:00,2396.79,0
08/03/1996 01:00,2375.78,0
11/03/1996 01:00,2330.59,0
12/03/1996 01:00,2324.52,0
13/03/1996 01:00,2340.26,0
14/03/1996 01:00,2334.75,0
15/03/1996 01:00,2346.98,0
19/03/1996 01:00,2376.54,0
20/03/1996 01:00,2363.48,0
21/03/1996 01:00,2358.59,0
22/03/1996 01:00,2357.38,0
25/03/1996 01:00,2356.04,0
26/03/1996 01:00,2361.52,0
27/03/1996 01:00,2372.74,0
28/03/1996 01:00,2393.56,0
29/03/1996 01:00,2408.96,0
01/04/1996 02:00,2414.75,0
02/04/1996 02:00,2422.09,0
03/04/1996 02:00,2425.88,0
04/04/1996 02:00,2422.02,0
09/04/1996 02:00,2414.98,0
10/04/1996 02:00,2421.97,0
11/04/1996 02:00,2413.32,0
12/04/1996 02:00,2425.58,0
15/04/1996 02:00,2452.59,0
16/04/1996 02:00,2475.12,0
17/04/1996 02:00,2496.33,0
18/04/1996 02:00,2489.74,0
19/04/1996 02:00,2510.26,0
22/04/1996 02:00,2513.83,0
23/04/1996 02:00,2500.19,0
24/04/1996 02:00,2509.26,0
25/04/1996 02:00,2514.3,0
26/04/1996 02:00,2522.14,0
29/04/1996 02:00,2533.63,0
30/04/1996 02:00,2524.14,0
01/05/1996 02:00,2536.09,0
02/05/1996 02:00,2525.45,0
03/05/1996 02:00,2505.32,0
07/05/1996 02:00,2518.95,0
08/05/1996 02:00,2509.39,0
09/05/1996 02:00,2514.75,0
10/05/1996 02:00,2526.97,0
13/05/1996 02:00,2531.01,0
14/05/1996 02:00,2536.19,0
15/05/1996 02:00,2534.11,0
16/05/1996 02:00,2511.94,0
17/05/1996 02:00,2525,0
20/05/1996 02:00,2539.05,0
21/05/1996 02:00,2547.29,0
22/05/1996 02:00,2544.58,0
23/05/1996 02:00,2539.1,0
24/05/1996 02:00,2536.34,0
27/05/1996 02:00,2529.63,0
28/05/1996 02:00,2526.54,0
29/05/1996 02:00,2533.91,0
30/05/1996 02:00,2518.41,0
31/05/1996 02:00,2532.36,0
04/06/1996 02:00,2540.67,0
05/06/1996 02:00,2566.06,0
06/06/1996 02:00,2576.17,0
07/06/1996 02:00,2555.45,0
10/06/1996 02:00,2562.19,0
11/06/1996 02:00,2572.82,0
12/06/1996 02:00,2583.41,0
13/06/1996 02:00,2587.86,0
14/06/1996 02:00,2587.22,0
17/06/1996 02:00,2586.07,0
18/06/1996 02:00,2595.19,0
19/06/1996 02:00,2583.18,0
20/06/1996 02:00,2588.07,0
21/06/1996 02:00,2589.6,0
24/06/1996 02:00,2584.99,0
25/06/1996 02:00,2564,0
26/06/1996 02:00,2544.3,0
27/06/1996 02:00,2532.08,0
28/06/1996 02:00,2548.43,0
01/07/1996 02:00,2544,0
02/07/1996 02:00,2547.65,0
03/07/1996 02:00,2533.46,0
04/07/1996 02:00,2519.28,0
05/07/1996 02:00,2522.51,0
08/07/1996 02:00,2507.06,0
09/07/1996 02:00,2493.7,0
10/07/1996 02:00,2502.91,0
11/07/1996 02:00,2491.37,0
12/07/1996 02:00,2486.85,0
15/07/1996 02:00,2453.33,0
16/07/1996 02:00,2404.9,0
17/07/1996 02:00,2416.47,0
18/07/1996 02:00,2416.78,0
19/07/1996 02:00,2440.75,0
22/07/1996 02:00,2429.75,0
23/07/1996 02:00,2421.47,0
24/07/1996 02:00,2395.22,0
25/07/1996 02:00,2414.46,0
26/07/1996 02:00,2426.85,0
29/07/1996 02:00,2432.72,0
30/07/1996 02:00,2437.55,0
31/07/1996 02:00,2448.95,0
01/08/1996 02:00,2454.06,0
02/08/1996 02:00,2485.94,0
06/08/1996 02:00,2490.58,0
07/08/1996 02:00,2518.17,0
08/08/1996 02:00,2531.23,0
09/08/1996 02:00,2520.9,0
12/08/1996 02:00,2514.92,0
13/08/1996 02:00,2534.1,0
14/08/1996 02:00,2534.35,0
15/08/1996 02:00,2545.58,0
16/08/1996 02:00,2544.98,0
19/08/1996 02:00,2543.83,0
20/08/1996 02:00,2528.63,0
21/08/1996 02:00,2513.77,0
22/08/1996 02:00,2517.6,0
23/08/1996 02:00,2532.25,0
26/08/1996 02:00,2523.32,0
27/08/1996 02:00,2529.35,0
28/08/1996 02:00,2551.26,0
29/08/1996 02:00,2557.61,0
30/08/1996 02:00,2543.51,0
02/09/1996 02:00,2535.18,0
03/09/1996 02:00,2518.32,0
04/09/1996 02:00,2526.5,0
05/09/1996 02:00,2545.25,0
06/09/1996 02:00,2548.19,0
09/09/1996 02:00,2555.71,0
10/09/1996 02:00,2580.47,0
11/09/1996 02:00,2569.75,0
12/09/1996 02:00,2563.68,0
13/09/1996 02:00,2564.85,0
16/09/1996 02:00,2565.52,0
17/09/1996 02:00,2578.96,0
18/09/1996 02:00,2593.49,0
19/09/1996 02:00,2587.71,0
20/09/1996 02:00,2598.46,0
23/09/1996 02:00,2590.37,0
24/09/1996 02:00,2583.59,0
25/09/1996 02:00,2606.55,0
26/09/1996 02:00,2624.38,0
27/09/1996 02:00,2653.52,0
30/09/1996 02:00,2653.72,0
01/10/1996 02:00,2656.85,0
02/10/1996 02:00,2675.45,0
03/10/1996 02:00,2691.17,0
04/10/1996 02:00,2700.04,0
07/10/1996 02:00,2695.53,0
08/10/1996 02:00,2690.33,0
09/10/1996 02:00,2673.27,0
10/10/1996 02:00,2648.74,0
11/10/1996 02:00,2636.98,0
14/10/1996 02:00,2625.51,0
15/10/1996 02:00,2650.6,0
16/10/1996 02:00,2647.69,0
17/10/1996 02:00,2661.52,0
18/10/1996 02:00,2673.69,0
21/10/1996 02:00,2685.85,0
22/10/1996 02:00,2691.28,0
23/10/1996 02:00,2672.33,0
24/10/1996 02:00,2666.02,0
25/10/1996 02:00,2659.95,0
29/10/1996 01:00,2655.16,0
30/10/1996 01:00,2646.85,0
31/10/1996 01:00,2668.11,0
01/11/1996 01:00,2680.53,0
04/11/1996 01:00,2667.89,0
05/11/1996 01:00,2665.28,0
06/11/1996 01:00,2676.62,0
07/11/1996 01:00,2669.77,0
08/11/1996 01:00,2681.74,0
11/11/1996 01:00,2677.75,0
12/11/1996 01:00,2672.6,0
13/11/1996 01:00,2666.39,0
14/11/1996 01:00,2658.46,0
15/11/1996 01:00,2659.36,0
18/11/1996 01:00,2649.7,0
19/11/1996 01:00,2639.96,0
20/11/1996 01:00,2630.84,0
21/11/1996 01:00,2619.2,0
22/11/1996 01:00,2633.67,0
25/11/1996 01:00,2635.21,0
26/11/1996 01:00,2647.02,0
27/11/1996 01:00,2656.19,0
28/11/1996 01:00,2653.71,0
29/11/1996 01:00,2663.72,0
02/12/1996 01:00,2659.83,0
03/12/1996 01:00,2665.88,0
04/12/1996 01:00,2673.41,0
05/12/1996 01:00,2694.52,0
06/12/1996 01:00,2648.31,0
09/12/1996 01:00,2668.7,0
10/12/1996 01:00,2684.19,0
11/12/1996 01:00,2665.05,0
12/12/1996 01:00,2655.36,0
13/12/1996 01:00,2631.54,0
16/12/1996 01:00,2637.76,0
17/12/1996 01:00,2631.08,0
18/12/1996 01:00,2654.6,0
19/12/1996 01:00,2659.01,0
20/12/1996 01:00,2667.3,0
23/12/1996 01:00,2667.73,0
24/12/1996 01:00,2672.6,0
30/12/1996 01:00,2688.85,0
31/12/1996 01:00,2725.63,0
02/01/1997 01:00,2725.07,0
03/01/1997 01:00,2740.26,0
06/01/1997 01:00,2765.19,0
07/01/1997 01:00,2777.1,0
08/01/1997 01:00,2796.37,0
09/01/1997 01:00,2795.64,0
10/01/1997 01:00,2797.65,0
13/01/1997 01:00,2818.26,0
14/01/1997 01:00,2833.97,0
15/01/1997 01:00,2840.49,0
16/01/1997 01:00,2838.68,0
17/01/1997 01:00,2832.6,0
20/01/1997 01:00,2824.4,0
21/01/1997 01:00,2825.23,0
22/01/1997 01:00,2878.75,0
23/01/1997 01:00,2860.33,0
24/01/1997 01:00,2834.15,0
27/01/1997 01:00,2826.4,0
28/01/1997 01:00,2840.83,0
29/01/1997 01:00,2854.86,0
30/01/1997 01:00,2883.15,0
31/01/1997 01:00,2921.67,0
03/02/1997 01:00,2933.85,0
04/02/1997 01:00,2918.86,0
05/02/1997 01:00,2917.6,0
06/02/1997 01:00,2936.05,0
07/02/1997 01:00,2955.91,0
10/02/1997 01:00,2977.51,0
11/02/1997 01:00,2981.79,0
12/02/1997 01:00,2982.59,0
13/02/1997 01:00,3002.23,0
14/02/1997 01:00,3016.18,0
17/02/1997 01:00,3001.64,0
18/02/1997 01:00,3006.28,0
19/02/1997 01:00,3021.74,0
20/02/1997 01:00,3012.37,0
21/02/1997 01:00,3012.11,0
24/02/1997 01:00,3014.65,0
25/02/1997 01:00,3039.79,0
26/02/1997 01:00,3035.41,0
27/02/1997 01:00,3037.28,0
28/02/1997 01:00,3021.19,0
03/03/1997 01:00,3018.53,0
04/03/1997 01:00,3022.34,0
05/03/1997 01:00,3027.8,0
06/03/1997 01:00,3044.84,0
07/03/1997 01:00,3049.63,0
10/03/1997 01:00,3036.98,0
11/03/1997 01:00,3059.63,0
12/03/1997 01:00,3055.51,0
13/03/1997 01:00,3042.13,0
14/03/1997 01:00,3046.6,0
18/03/1997 01:00,3010.36,0
19/03/1997 01:00,2988.88,0
20/03/1997 01:00,2937.78,0
21/03/1997 01:00,2946.19,0
24/03/1997 01:00,2926.02,0
25/03/1997 01:00,2969.33,0
26/03/1997 01:00,2989.28,0
27/03/1997 01:00,2996.43,0
01/04/1997 02:00,2927.21,0
02/04/1997 02:00,2942.89,0
03/04/1997 02:00,2925.22,0
04/04/1997 02:00,2929.88,0
07/04/1997 02:00,2974.31,0
08/04/1997 02:00,2968.28,0
09/04/1997 02:00,2991.3,0
10/04/1997 02:00,2996.82,0
11/04/1997 02:00,2995.36,0
14/04/1997 02:00,2969.63,0
15/04/1997 02:00,2996.98,0
16/04/1997 02:00,3017.07,0
17/04/1997 02:00,3025.17,0
18/04/1997 02:00,3019.34,0
21/04/1997 02:00,3010.01,0
22/04/1997 02:00,3008.51,0
23/04/1997 02:00,3027.96,0
24/04/1997 02:00,3024.17,0
25/04/1997 02:00,3022.63,0
28/04/1997 02:00,3025.42,0
29/04/1997 02:00,3051.68,0
30/04/1997 02:00,3104.81,0
01/05/1997 02:00,3162.93,0
02/05/1997 02:00,3165.47,0
06/05/1997 02:00,3196.06,0
07/05/1997 02:00,3186.41,0
08/05/1997 02:00,3170,0
09/05/1997 02:00,3193.18,0
12/05/1997 02:00,3204.84,0
13/05/1997 02:00,3240.61,0
14/05/1997 02:00,3240.98,0
15/05/1997 02:00,3241.91,0
16/05/1997 02:00,3251.31,0
19/05/1997 02:00,3242.09,0
20/05/1997 02:00,3218.55,0
21/05/1997 02:00,3248.3,0
22/05/1997 02:00,3249.43,0
23/05/1997 02:00,3265.26,0
26/05/1997 02:00,3266.81,0
27/05/1997 02:00,3276.65,0
28/05/1997 02:00,3291.31,0
29/05/1997 02:00,3298.26,0
30/05/1997 02:00,3268.26,0
03/06/1997 02:00,3288.43,0
04/06/1997 02:00,3299.25,0
05/06/1997 02:00,3319.34,0
06/06/1997 02:00,3345.01,0
09/06/1997 02:00,3344.07,0
10/06/1997 02:00,3346.88,0
11/06/1997 02:00,3323.93,0
12/06/1997 02:00,3350.65,0
13/06/1997 02:00,3358.48,0
16/06/1997 02:00,3357.27,0
17/06/1997 02:00,3351.62,0
18/06/1997 02:00,3332.35,0
19/06/1997 02:00,3328.89,0
20/06/1997 02:00,3350.49,0
23/06/1997 02:00,3356.84,0
24/06/1997 02:00,3352.82,0
25/06/1997 02:00,3372.78,0
26/06/1997 02:00,3362.94,0
27/06/1997 02:00,3370.31,0
30/06/1997 02:00,3377.17,0
01/07/1997 02:00,3387.06,0
02/07/1997 02:00,3412.5,0
03/07/1997 02:00,3425.13,0
04/07/1997 02:00,3451.16,0
07/07/1997 02:00,3471.82,0
08/07/1997 02:00,3482.64,0
09/07/1997 02:00,3484.33,0
10/07/1997 02:00,3490.59,0
11/07/1997 02:00,3514.44,0
14/07/1997 02:00,3535.13,0
15/07/1997 02:00,3527.06,0
16/07/1997 02:00,3576.95,0
17/07/1997 02:00,3610.35,0
18/07/1997 02:00,3610.57,0
21/07/1997 02:00,3546.19,0
22/07/1997 02:00,3584.29,0
23/07/1997 02:00,3629.61,0
24/07/1997 02:00,3631.7,0
25/07/1997 02:00,3640.71,0
28/07/1997 02:00,3661.82,0
29/07/1997 02:00,3612.53,0
30/07/1997 02:00,3630.29,0
31/07/1997 02:00,3687,0
01/08/1997 02:00,3676.54,0
05/08/1997 02:00,3672.24,0
06/08/1997 02:00,3694.23,0
07/08/1997 02:00,3715.23,0
08/08/1997 02:00,3725.99,0
11/08/1997 02:00,3708.97,0
12/08/1997 02:00,3722.16,0
13/08/1997 02:00,3690.02,0
14/08/1997 02:00,3705.99,0
15/08/1997 02:00,3655.97,0
18/08/1997 02:00,3614.64,0
19/08/1997 02:00,3643.68,0
20/08/1997 02:00,3644.32,0
21/08/1997 02:00,3644.21,0
22/08/1997 02:00,3585.93,0
25/08/1997 02:00,3597.58,0
26/08/1997 02:00,3570.7,0
27/08/1997 02:00,3590.87,0
28/08/1997 02:00,3601.65,0
29/08/1997 02:00,3571.65,0
01/09/1997 02:00,3565.1,0
02/09/1997 02:00,3601.33,0
03/09/1997 02:00,3613.97,0
04/09/1997 02:00,3622.14,0
05/09/1997 02:00,3627.79,0
08/09/1997 02:00,3610.78,0
09/09/1997 02:00,3599.29,0
10/09/1997 02:00,3590.65,0
11/09/1997 02:00,3572.52,0
12/09/1997 02:00,3546.66,0
15/09/1997 02:00,3533.09,0
16/09/1997 02:00,3563.84,0
17/09/1997 02:00,3581.12,0
18/09/1997 02:00,3597,0
19/09/1997 02:00,3622.17,0
22/09/1997 02:00,3639.74,0
23/09/1997 02:00,3658.82,0
24/09/1997 02:00,3668.53,0
25/09/1997 02:00,3696.24,0
26/09/1997 02:00,3758.16,0
29/09/1997 02:00,3765.15,0
30/09/1997 02:00,3805.37,0
01/10/1997 02:00,3838.35,0
02/10/1997 02:00,3845.02,0
03/10/1997 02:00,3905.6,0
06/10/1997 02:00,3889.84,0
07/10/1997 02:00,3885.77,0
08/10/1997 02:00,3882.42,0
09/10/1997 02:00,3858.33,0
10/10/1997 02:00,3872.28,0
13/10/1997 02:00,3901.19,0
14/10/1997 02:00,3924.06,0
15/10/1997 02:00,3906.51,0
16/10/1997 02:00,3904.28,0
17/10/1997 02:00,3885.4,0
20/10/1997 02:00,3863.03,0
21/10/1997 02:00,3870.83,0
22/10/1997 02:00,3857.38,0
23/10/1997 02:00,3827.18,0
24/10/1997 02:00,3821.1,0
28/10/1997 01:00,3542.55,0
29/10/1997 01:00,3717.75,0
30/10/1997 01:00,3656.99,0
31/10/1997 01:00,3673.61,0
03/11/1997 01:00,3700.75,0
04/11/1997 01:00,3691.43,0
05/11/1997 01:00,3705.21,0
06/11/1997 01:00,3717.3,0
07/11/1997 01:00,3673.46,0
10/11/1997 01:00,3687.72,0
11/11/1997 01:00,3689.63,0
12/11/1997 01:00,3649.26,0
13/11/1997 01:00,3657.4,0
14/11/1997 01:00,3666.84,0
17/11/1997 01:00,3699.26,0
18/11/1997 01:00,3708.15,0
19/11/1997 01:00,3697.6,0
20/11/1997 01:00,3712.83,0
21/11/1997 01:00,3741.28,0
24/11/1997 01:00,3714.09,0
25/11/1997 01:00,3725.32,0
26/11/1997 01:00,3743.29,0
27/11/1997 01:00,3757.39,0
28/11/1997 01:00,3761.52,0
01/12/1997 01:00,3806.25,0
02/12/1997 01:00,3813.49,0
03/12/1997 01:00,3831.51,0
04/12/1997 01:00,3952.14,0
05/12/1997 01:00,3963.08,0
08/12/1997 01:00,4009.02,0
09/12/1997 01:00,4063.7,0
10/12/1997 01:00,4028.05,0
11/12/1997 01:00,3980.69,0
12/12/1997 01:00,3987.63,0
15/12/1997 01:00,3960.05,0
16/12/1997 01:00,3952.61,0
17/12/1997 01:00,3922.32,0
18/12/1997 01:00,3921.89,0
19/12/1997 01:00,3871.61,0
22/12/1997 01:00,3881.16,0
23/12/1997 01:00,3900.82,0
24/12/1997 01:00,3898.23,0
30/12/1997 01:00,3994.13,0
31/12/1997 01:00,4053.8,0
02/01/1998 01:00,4054.76,0
05/01/1998 01:00,4190.6,0
06/01/1998 01:00,4259.45,0
07/01/1998 01:00,4303.85,0
08/01/1998 01:00,4276.33,0
09/01/1998 01:00,4215.89,0
12/01/1998 01:00,4145.44,0
13/01/1998 01:00,4246.43,0
14/01/1998 01:00,4275.66,0
15/01/1998 01:00,4312.2,0
16/01/1998 01:00,4304.26,0
19/01/1998 01:00,4304.77,0
20/01/1998 01:00,4328.07,0
21/01/1998 01:00,4337.53,0
22/01/1998 01:00,4289.86,0
23/01/1998 01:00,4296.43,0
26/01/1998 01:00,4310.3,0
27/01/1998 01:00,4286.62,0
28/01/1998 01:00,4300.02,0
29/01/1998 01:00,4322.21,0
30/01/1998 01:00,4375.37,0
02/02/1998 01:00,4466.5,0
03/02/1998 01:00,4537.67,0
04/02/1998 01:00,4529.09,0
05/02/1998 01:00,4537.15,0
06/02/1998 01:00,4527.74,0
09/02/1998 01:00,4545.04,0
10/02/1998 01:00,4553.1,0
11/02/1998 01:00,4554.59,0
12/02/1998 01:00,4564.29,0
13/02/1998 01:00,4590.15,0
16/02/1998 01:00,4649.71,0
17/02/1998 01:00,4682.34,0
18/02/1998 01:00,4730.3,0
19/02/1998 01:00,4776.83,0
20/02/1998 01:00,4825.51,0
23/02/1998 01:00,4840.55,0
24/02/1998 01:00,4846.13,0
25/02/1998 01:00,4881.84,0
26/02/1998 01:00,4990.88,0
27/02/1998 01:00,4997.82,0
02/03/1998 01:00,5062.9,0
03/03/1998 01:00,5064.96,0
04/03/1998 01:00,5008.42,0
05/03/1998 01:00,4933.75,0
06/03/1998 01:00,5006.8,0
09/03/1998 01:00,5013.09,0
10/03/1998 01:00,5037.57,0
11/03/1998 01:00,5088.19,0
12/03/1998 01:00,5093.9,0
13/03/1998 01:00,5102.46,0
16/03/1998 01:00,5117.57,0
18/03/1998 01:00,5197,0
19/03/1998 01:00,5264.16,0
20/03/1998 01:00,5286.74,0
23/03/1998 01:00,5294.25,0
24/03/1998 01:00,5305.32,0
25/03/1998 01:00,5326.26,0
26/03/1998 01:00,5280.34,0
27/03/1998 01:00,5307.96,0
30/03/1998 02:00,5313.74,0
31/03/1998 02:00,5267.38,0
01/04/1998 02:00,5333.89,0
02/04/1998 02:00,5342.37,0
03/04/1998 02:00,5330.56,0
06/04/1998 02:00,5290.33,0
07/04/1998 02:00,5235.92,0
08/04/1998 02:00,5152.39,0
09/04/1998 02:00,5209.7,0
14/04/1998 02:00,5294.85,0
15/04/1998 02:00,5368.25,0
16/04/1998 02:00,5404.55,0
17/04/1998 02:00,5388.3,0
20/04/1998 02:00,5431.51,0
21/04/1998 02:00,5471.61,0
22/04/1998 02:00,5451.08,0
23/04/1998 02:00,5437.62,0
24/04/1998 02:00,5413.61,0
27/04/1998 02:00,5337.55,0
28/04/1998 02:00,5322.19,0
29/04/1998 02:00,5298.66,0
30/04/1998 02:00,5329.47,0
01/05/1998 02:00,5405.8,0
04/05/1998 02:00,5400.05,0
05/05/1998 02:00,5399.2,0
06/05/1998 02:00,5396.87,0
07/05/1998 02:00,5347.35,0
08/05/1998 02:00,5318.07,0
11/05/1998 02:00,5390.86,0
12/05/1998 02:00,5317.16,0
13/05/1998 02:00,5359.12,0
14/05/1998 02:00,5301.42,0
15/05/1998 02:00,5300.23,0
18/05/1998 02:00,5251.25,0
19/05/1998 02:00,5253.927833,0
20/05/1998 02:00,5196.389598,0
21/05/1998 02:00,5190.82362,0
22/05/1998 02:00,5176.775278,0
25/05/1998 02:00,5172.004632,0
26/05/1998 02:00,5153.039064,0
27/05/1998 02:00,5036.31152,0
28/05/1998 02:00,5038.987479,0
29/05/1998 02:00,5078.282715,0
02/06/1998 02:00,5043.069256,0
03/06/1998 02:00,5025.799196,0
04/06/1998 02:00,4967.078242,0
05/06/1998 02:00,5029.519482,0
08/06/1998 02:00,5090.12109,0
09/06/1998 02:00,5186.060807,0
10/06/1998 02:00,5139.051681,0
11/06/1998 02:00,5123.120959,0
12/06/1998 02:00,5093.368617,0
15/06/1998 02:00,5041.769039,0
16/06/1998 02:00,5003.954707,0
17/06/1998 02:00,5003.195841,0
18/06/1998 02:00,5030.099502,0
19/06/1998 02:00,5032.093767,0
22/06/1998 02:00,5022.255244,0
